,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
9375,3_5cf9179b8c98dc0001d5a431_finance_congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,TA,0.7784604897513154,0.785401231180262,10.11244425
9399,3_5cfddbd3ee0b1500019fa84c_crime_congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,TA,0.91695452014626,1.0,4.095765161
9423,3_5cfddbd3ee0b1500019fa84c_finance_incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,TA,0.913613157441864,1.0,4.228280462
9447,3_5d1a69d8f97a18001977e0d7_crime_incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,TA,0.9163757989992909,0.9163757989992909,9.958859045
9471,3_5d1a69d8f97a18001977e0d7_finance_congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,TA,0.7226499018873854,0.772078847080724,8.65574131
9495,3_5d1c9f75328d1c001af3af0f_crime_congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,TA,0.8209712814901418,0.7651119121941186,6.161957134
9519,3_5d1c9f75328d1c001af3af0f_finance_incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,TA,0.8817375208021835,0.9199359230974564,6.204409712
9543,3_5d470786da637a00014ba26f_crime_congruent,5d470786da637a00014ba26f,experiment_3,1,crime,TA,0.8044204353205106,0.5751614366867707,12.37339304
9567,3_5d470786da637a00014ba26f_finance_incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,TA,0.7909166506042733,0.4669399607319258,12.62217422
9591,3_5d67b6d92b7448000173d95a_crime_congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,TA,0.886039423540362,0.9163757989992909,8.111206448
9615,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,TA,0.9163757989992909,0.8778305556436947,7.946266264
9639,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,TA,0.8356010126946427,0.9260778729045427,5.853617123
9663,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,TA,0.8483803912842194,0.9260778729045427,7.629237148
9687,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,TA,0.9024099927051467,0.798380540363622,13.3805984
9711,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,TA,0.8724846573873324,0.779136947850307,13.20639121
9735,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,TA,0.7994261107285615,0.8295014151323816,8.130826632
9759,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,TA,0.8651600275073517,0.886039423540362,8.22339305
9783,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,TA,0.9129611720221511,0.9129611720221511,10.31571453
9807,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,TA,0.91695452014626,0.8438262381113939,9.695330463
9831,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,TA,0.8541350085021054,0.8852921330647191,10.64659812
9855,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,TA,1.0,0.798380540363622,10.93372337
9879,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,TA,0.8960249510179927,0.8960249510179927,7.701296257
9903,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,TA,0.9142507074287456,0.913613157441864,8.776145206
9927,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,TA,0.9163757989992909,0.9163757989992909,6.259054724
9951,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,TA,0.919417703597462,0.8198125074608882,5.731263687
9975,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,TA,0.8423779187521798,0.9241901956421097,9.761672335
9999,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,TA,0.9221501055838477,0.886039423540362,6.553741049
10023,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,TA,0.8892302448756577,0.8521557458090854,11.25601876
10047,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,TA,0.886039423540362,0.886039423540362,10.28868485
10071,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,TA,0.9246221638555591,0.889903623487364,11.06827495
10095,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,TA,0.8927887465162205,0.6454819326052766,11.19265142
10119,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,TA,0.772078847080724,0.7491273969978728,8.672015348
10143,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,TA,0.91695452014626,0.7883963152424205,9.231316225
10167,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,TA,0.772570586926329,0.772570586926329,11.28076041
10191,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,TA,0.8675467642934956,0.7373871342805549,10.26518204
10215,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,TA,0.886039423540362,0.9260778729045427,4.60103604
10239,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,TA,1.0,0.9199359230974564,2.974940259
10263,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,TA,0.9241901956421097,0.9012270403350411,9.487063632
10287,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,TA,1.0,0.886039423540362,8.925471411
10311,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,TA,0.91695452014626,1.0,1.038716995
10335,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,TA,1.0,1.0,2.169096445
10359,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,TA,0.8241368854718353,0.6953961504599143,8.808645553
10383,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,TA,1.0,1.0,8.24989538
10407,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,TA,0.8719631200671041,0.7373871342805549,13.11755701
10431,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,TA,0.886039423540362,0.886039423540362,12.94207334
10455,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,TA,0.889903623487364,0.8443002111676954,4.804764083
10479,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,TA,1.0,0.919417703597462,5.118543589
10503,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,TA,0.8686935671402775,0.8885443574849294,9.387362071
10527,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,TA,0.886039423540362,0.886039423540362,8.114550237
10551,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,TA,0.886039423540362,0.9221501055838477,6.46373869
10575,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,TA,0.9098330365332568,0.6984886554222364,6.958586313
10599,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,TA,0.6879061080338204,0.772570586926329,10.43563954
10623,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,TA,0.91695452014626,0.8143046618229481,10.26730488
10647,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,TA,0.7994261107285615,0.6870492940894734,8.351037984
10671,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,TA,0.8921672267965616,0.9216739550012043,8.530629323
10695,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,TA,0.8885443574849294,0.8521557458090854,7.386750123
10719,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,TA,0.886039423540362,0.6790166623790216,7.420459759
10743,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,TA,0.8686935671402775,1.0,3.635937113
10767,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,TA,0.889903623487364,0.9246221638555591,4.946945457
10791,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,TA,1.0,1.0,5.04407872
10815,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,TA,1.0,1.0,7.807070342
10839,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,TA,0.8885443574849294,0.563205455981636,12.82862363
10863,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,TA,0.9163757989992909,0.7883963152424205,12.43014385
10887,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,TA,0.772570586926329,0.8394596752330161,8.025657804
10911,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,TA,0.8933996418221948,0.886039423540362,6.970657723
10935,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,TA,1.0,0.8778305556436947,13.80873799
10959,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,TA,0.7664503167515431,0.7491273969978728,12.56574298
10983,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,TA,0.7051160876902057,0.7867992836443896,11.47234882
11007,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,TA,0.8817375208021835,0.8817375208021835,10.13898482
11031,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,TA,0.9221501055838477,1.0,12.27109157
11055,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,TA,0.840280858750015,0.6133676991216666,12.48900001
11079,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,TA,0.8394596752330161,0.5292033511843117,12.48623684
11103,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,TA,1.0,1.0,13.32433747
11127,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,TA,0.838835407194924,0.8921672267965616,7.54533673
11151,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,TA,0.919417703597462,0.919417703597462,7.19645671
11175,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,TA,0.8199099324437007,0.8521557458090854,9.152903034
11199,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,TA,0.9246221638555591,1.0,9.135241116
11223,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,TA,0.8885443574849294,0.919417703597462,11.0842871
11247,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,TA,0.9211889593760899,0.6307255270620018,11.62220978
11271,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,TA,0.8356010126946427,0.9260778729045427,4.139358398
11295,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,TA,0.9199359230974564,1.0,3.242802532
11319,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,TA,1.0,1.0,12.19942781
11343,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,TA,0.6052289830241386,0.6380131455997045,11.64533617
11367,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,TA,0.8143046618229481,0.8984653834866381,8.189774857
11391,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,TA,0.8817375208021835,0.889903623487364,8.666504861
11415,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,TA,0.8686935671402775,0.8954583253021366,7.75752958
11439,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,TA,0.8643353105061596,0.8921672267965616,7.224637719
11463,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,TA,0.8143046618229481,0.6156469426070963,11.25585907
11487,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,TA,0.91695452014626,0.4682494751392763,10.59381101
11511,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,TA,1.0,1.0,9.784075149
11535,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,TA,1.0,0.8541350085021054,9.917388855
11559,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,TA,0.8726570920065974,0.9037749551350623,7.065333073
11583,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,TA,1.0,0.83390904029252,12.39649217
11607,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,TA,0.8585786437626906,0.8694417580332267,9.777198087
11631,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,TA,0.919417703597462,0.5017271208775602,8.641047474
11655,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,TA,0.8443002111676954,0.8603139408460844,9.174161928
11679,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,TA,0.889903623487364,0.5669872981077807,9.538342019
11703,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,TA,0.9216739550012043,0.8347050987731784,12.34263369
11727,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,TA,0.8686935671402775,0.8423779187521798,12.37367053
11751,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,TA,0.7082700170042109,0.726990546884026,12.2437636
11775,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,TA,0.7951633774003244,0.8069531643736639,12.35970813
11799,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,TA,0.9241901956421097,0.8433479100024085,10.94059336
11823,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,TA,0.8259223440443022,0.7855774930324411,11.20699367
11847,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,TA,0.889903623487364,0.9246221638555591,4.679316326
11871,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,TA,0.9221501055838477,1.0,4.612971206
11895,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,TA,0.8564083682764524,0.9301569704230421,3.091232976
11919,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,TA,0.8478548451374539,0.8603139408460844,5.39165047
11943,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,TA,0.9246221638555591,0.9246221638555591,8.703514589
11967,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,TA,1.0,0.8778305556436947,7.601431154
11991,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,TA,0.7327387580875756,0.7538170180413345,8.485817162
12015,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,TA,0.8492443277111181,0.8492443277111181,6.956934726
12039,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,TA,0.8927887465162205,0.5326769804538822,12.94318994
12063,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,TA,0.8551586351244197,0.9163757989992909,12.73816807
12087,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,TA,0.8143046618229481,0.8867722965855405,10.1016633
12111,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,TA,0.9221501055838477,0.6354905586035762,10.80969744
12135,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,TA,0.8769085090206673,1.0,6.554545177
12159,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,TA,1.0,0.9129611720221511,4.052733544
12183,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,TA,0.8984653834866381,0.9301569704230421,10.51665993
12207,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,TA,0.889903623487364,1.0,7.228818184
12231,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,TA,0.9216739550012043,0.838835407194924,11.93877267
12255,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,TA,0.6419425629802835,0.5196155385847386,11.35079525
12279,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,TA,1.0,0.8377785788692375,13.45791626
12303,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,TA,0.779136947850307,0.7190242565254918,11.78771522
12327,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,TA,0.6963578066864164,0.6963578066864164,6.656214611
12351,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,TA,0.9129611720221511,0.889903623487364,8.135856277
12375,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,TA,1.0,0.8367006838144548,8.822235277
12399,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,TA,0.8892302448756577,0.9237507148336976,8.142850181
12423,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,TA,1.0,0.9129611720221511,7.086369072
12447,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,TA,1.0,1.0,6.96208757
12471,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,TA,0.8639172365120457,0.7602683492573079,9.840582691
12495,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,TA,0.9246221638555591,0.9246221638555591,9.727768994
12519,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,TA,0.8394596752330161,0.7982633538035178,7.691239471
12543,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,TA,0.91695452014626,1.0,7.862093307
12567,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,TA,0.8921672267965616,0.5032573636647981,13.003914
12591,3_60a37b4e514b606e0a822a0c_finance_incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,TA,1.0,1.0,12.93998463
12615,3_60a6ba026f8bd75b67b23c97_crime_incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,TA,0.8604273684402294,0.8817375208021835,6.649836675
12639,3_60a6ba026f8bd75b67b23c97_finance_congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,TA,1.0,0.9129611720221511,6.496604205
12663,3_60a7d7b70d3cf8f48a8a490d_crime_incongruent,60a7d7b70d3cf8f48a8a490d,experiment_3,2,crime,TA,0.9216739550012043,0.8984653834866381,8.376108321
12687,3_60a7d7b70d3cf8f48a8a490d_finance_congruent,60a7d7b70d3cf8f48a8a490d,experiment_3,1,finance,TA,1.0,0.9063414188418306,7.758048858
12711,3_60aa4b9356c591511cc09f5f_crime_congruent,60aa4b9356c591511cc09f5f,experiment_3,1,crime,TA,0.91695452014626,0.6984886554222364,13.54599836
12735,3_60aa4b9356c591511cc09f5f_finance_incongruent,60aa4b9356c591511cc09f5f,experiment_3,2,finance,TA,0.889903623487364,0.6892722668670673,13.48795318
