,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
760,3_5c6400cbcb937d00012d8866_crime_congruent,5c6400cbcb937d00012d8866,experiment_3,1,crime,CI,1.0,0.7556611112873896,13.931463083689932
792,3_5c6400cbcb937d00012d8866_finance_incongruent,5c6400cbcb937d00012d8866,experiment_3,2,finance,CI,1.0,0.7705842661294382,13.93146308368993
824,3_5c7dd22debc24800018e7ca0_crime_congruent,5c7dd22debc24800018e7ca0,experiment_3,1,crime,CI,1.0,0.7635668781282698,13.931503844287407
856,3_5c7dd22debc24800018e7ca0_finance_incongruent,5c7dd22debc24800018e7ca0,experiment_3,2,finance,CI,1.0,0.7309862065755148,13.931503844287407
888,3_5c8bafb53b6f3d00013d7c30_crime_congruent,5c8bafb53b6f3d00013d7c30,experiment_3,1,crime,CI,1.0,0.6475463115748793,13.931503844316516
920,3_5c8bafb53b6f3d00013d7c30_finance_incongruent,5c8bafb53b6f3d00013d7c30,experiment_3,2,finance,CI,1.0,0.7075511740671991,13.931503844316506
952,3_5cf9179b8c98dc0001d5a431_crime_incongruent,5cf9179b8c98dc0001d5a431,experiment_3,2,crime,CI,1.0,0.6765016803896848,13.931234831066938
984,3_5cf9179b8c98dc0001d5a431_finance_congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,CI,1.0,0.8595121282627459,13.931234831066938
1016,3_5cfddbd3ee0b1500019fa84c_crime_congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,CI,1.0,0.913613157441864,13.930679434772902
1048,3_5cfddbd3ee0b1500019fa84c_finance_incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,CI,1.0,0.9098330365332568,13.930679434772902
1080,3_5d1a69d8f97a18001977e0d7_crime_incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,CI,1.0,0.8817375208021835,13.931407764783522
1112,3_5d1a69d8f97a18001977e0d7_finance_congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,CI,1.0,0.8604273684402294,13.93140776478352
1144,3_5d1c9f75328d1c001af3af0f_crime_congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,CI,1.0,0.7508635604387801,13.92983255963206
1176,3_5d1c9f75328d1c001af3af0f_finance_incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,CI,1.0,0.8613249509436928,13.929832559632064
1208,3_5d470786da637a00014ba26f_crime_congruent,5d470786da637a00014ba26f,experiment_3,1,crime,CI,1.0,0.6876524762227878,13.931463116109231
1240,3_5d470786da637a00014ba26f_finance_incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,CI,1.0,0.43702585253816273,13.931463116109231
1272,3_5d67b6d92b7448000173d95a_crime_congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,CI,1.0,0.9163757989992909,13.931102721355778
1304,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,CI,1.0,0.850373599583855,13.931102721355778
1336,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,CI,1.0,0.7662377088939077,13.93067943977547
1368,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,CI,1.0,0.8719631200671041,13.930679439775473
1400,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,CI,1.0,0.8196660730665135,13.931520760924649
1432,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,CI,1.0,0.779136947850307,13.931520760023158
1464,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,CI,1.0,0.8475014296673953,13.93067943959133
1496,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,CI,1.0,0.8198125074608882,13.93067943959133
1528,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,CI,1.0,1.0,13.930334803661758
1560,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,CI,0.91695452014626,0.8438262381113939,13.930334803661758
1592,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,CI,1.0,0.9188892894346188,13.931102603508236
1624,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,CI,1.0,0.798380540363622,13.931102603508236
1656,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,CI,1.0,0.8529570755812385,13.930679439637364
1688,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,CI,1.0,0.8778305556436947,13.930679439637364
1720,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,CI,1.0,1.0,13.92983255872482
1752,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,CI,1.0,0.8026144915120693,13.92983255872482
1784,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,CI,1.0,0.8686935671402775,13.929832558972256
1816,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,CI,1.0,0.919417703597462,13.929832558972254
1848,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,CI,1.0,0.7909166506042733,13.93092434313246
1880,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,CI,1.0,1.0,13.93092434313246
1912,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,CI,0.9246221638555591,0.889903623487364,13.93150384428159
1944,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,CI,1.0,0.6454819326052766,13.93150384428159
1976,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,CI,1.0,0.9163757989992909,13.931102721329076
2008,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,CI,1.0,0.7714418980430813,13.931102721329076
2040,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,CI,1.0,1.0,13.931330195367396
2072,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,CI,1.0,0.772570586926329,13.931513156981588
2104,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,CI,1.0,0.8719631200671041,13.930679439683407
2136,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,CI,1.0,0.9199359230974564,13.930679439683407
2168,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,CI,1.0,0.8790283242181732,13.930334802908106
2200,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,CI,1.0,0.886039423540362,13.930334802908106
2232,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,CI,1.0,0.913613157441864,13.927795502270708
2264,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,CI,1.0,1.0,13.927795502270708
2296,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,CI,0.9282041841382261,0.8585786437626906,13.93141468162349
2344,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,CI,1.0,0.7313646552413323,13.93110272127566
2376,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,CI,1.0,1.0,13.93110272127566
2408,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,CI,1.0,0.6695527238743666,13.931333638443792
2440,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,CI,1.0,1.0,13.931333638443792
2472,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,CI,1.0,0.7538170180413345,13.929832558999747
2504,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,CI,1.0,0.919417703597462,13.929832558999747
2536,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,CI,1.0,0.8634952734420129,13.93140776351898
2568,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,CI,1.0,0.886039423540362,13.93140776351898
2600,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,CI,1.0,0.9221501055838477,13.929832559797006
2632,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,CI,1.0,0.7355570573260275,13.929832559797006
2664,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,CI,1.0,0.7373871342805549,13.931463068599196
2696,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,CI,1.0,0.8825559560970593,13.931463068599196
2728,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,CI,1.0,0.6067581211801927,13.930679438425091
2760,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,CI,1.0,0.9216739550012043,13.930679438425091
2792,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,CI,1.0,0.818928507914963,13.93092434337749
2824,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,CI,1.0,0.6432469659936622,13.930924343377493
2856,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,CI,1.0,0.8719631200671041,13.929832558972254
2888,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,CI,1.0,0.9246221638555591,13.929832558972254
2920,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,CI,0.9199359230974564,0.9199359230974564,13.93109870474794
2952,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,CI,0.9199359230974564,0.9199359230974564,13.93109870474794
2984,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,CI,1.0,0.563205455981636,13.931332715340872
3016,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,CI,1.0,0.8068331476784361,13.93133271534087
3048,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,CI,1.0,0.8984653834866381,13.931102721329076
3080,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,CI,1.0,0.886039423540362,13.931102721329076
3112,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,CI,1.0,0.8778305556436947,13.931551613410026
3144,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,CI,1.0,0.6871068906126281,13.931551618478688
3176,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,CI,1.0,0.8604273684402294,13.930334787855424
3208,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,CI,1.0,1.0,13.930334787855424
3240,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,CI,1.0,0.9246221638555591,13.931532907178203
3272,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,CI,1.0,0.5574208673470994,13.931532907178203
3304,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,CI,0.9282041841382261,0.5292033511843117,13.93133325676613
3336,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,CI,1.0,1.0,13.93133325676613
3368,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,CI,1.0,0.8132281580905929,13.931102434399328
3400,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,CI,0.838835407194924,0.8026144915120693,13.931102434399328
3432,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,CI,1.0,0.8954583253021366,13.930334803437695
3464,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,CI,1.0,0.9221501055838477,13.930334803437695
3496,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,CI,1.0,0.8604273684402294,13.931333638418195
3528,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,CI,1.0,0.6629000687683789,13.931333638418195
3560,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,CI,1.0,0.8954583253021366,13.929063343770787
3592,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,CI,1.0,0.9221501055838477,13.929063343770787
3624,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,CI,1.0,1.0,13.931407763557072
3656,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,CI,1.0,0.7245693027901261,13.93140855546932
3688,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,CI,1.0,0.7729616954067501,13.930334803458068
3720,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,CI,1.0,0.889903623487364,13.930334803458068
3752,3_5fbfe145e52a44000a9c2966_crime_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,CI,1.0,1.0,13.931563563111478
3784,3_5fbfe145e52a44000a9c2966_finance_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,CI,1.0,0.4717294562046257,13.93156361363106
3816,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,CI,1.0,0.8719631200671041,13.931333638269788
3848,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,CI,0.8892302448756577,0.8679323640511565,13.931333691428282
3880,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,CI,1.0,0.5871385880776148,13.931407763534224
3912,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,CI,1.0,0.5017271208775602,13.931407763534224
3944,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,CI,1.0,1.0,13.930334803498802
3976,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,CI,1.0,0.8541350085021054,13.930334803498802
4008,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,CI,1.0,0.8478548451374539,13.931463116153529
4040,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,CI,1.0,0.83390904029252,13.931463116153529
4072,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,CI,1.0,0.8153627635310009,13.931503844306809
4104,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,CI,1.0,0.49485406683503486,13.931503844306809
4136,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,CI,0.9221501055838477,0.7904709112691266,13.930924342163962
4168,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,CI,1.0,0.5669872981077807,13.930924342163964
4200,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,CI,1.0,0.8954583253021366,13.931463116109231
4232,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,CI,1.0,0.7914855859429253,13.931463116109231
4264,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,CI,1.0,0.8423779187521798,13.931233517718338
4296,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,CI,1.0,0.8885443574849294,13.931233517718338
4328,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,CI,1.0,0.8248576389739852,13.93123483110759
4360,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,CI,1.0,0.8483803912842194,13.931234831107592
4392,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,CI,1.0,0.9246221638555591,13.92983255894476
4424,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,CI,0.889903623487364,0.8314500343841895,13.929832558945026
4456,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,CI,0.8984653834866381,0.8438262381113939,13.931101385906544
4488,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,CI,0.9037749551350623,0.8790283242181732,13.931101385906544
4520,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,CI,1.0,1.0,13.930923547229536
4552,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,CI,1.0,0.8778305556436947,13.930923585746156
4584,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,CI,1.0,0.7940285397822251,13.929832558834793
4616,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,CI,0.9246221638555591,0.9246221638555591,13.929832558834834
4648,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,CI,1.0,0.5326769804538822,13.93144920695525
4680,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,CI,1.0,0.8817375208021835,13.93144920695525
4712,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,CI,1.0,0.8867722965855405,13.93033480362102
4744,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,CI,1.0,0.6452125624065504,13.93033480362102
4776,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,CI,1.0,0.8675467642934956,13.93075687394689
4808,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,CI,1.0,0.9129611720221511,13.93075687394689
4840,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,CI,0.8984653834866381,0.8790283242181732,13.931234831026268
4872,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,CI,1.0,0.889903623487364,13.931234831026268
4904,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,CI,1.0,0.8198125074608882,13.930899298590829
4936,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,CI,1.0,0.6077677297236319,13.930899298590829
4968,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,CI,1.0,0.8377785788692375,13.931482491946529
5000,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,1.0,0.8377785788692375,13.931501126849833
5032,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,1.0,1.0,13.930924335594565
5064,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,1.0,0.8651600275073517,13.930924335594566
5096,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,1.0,0.8367006838144548,13.93092434313246
5128,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,1.0,0.9237507148336976,13.93092434313246
5160,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,1.0,0.9129611720221511,13.929063343885144
5192,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,1.0,1.0,13.929063343885144
5224,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,1.0,0.7163456855344124,13.93033480362102
5256,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,CI,0.9246221638555591,0.9246221638555591,13.930334803898196
5288,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,CI,0.9282041841382261,0.9237507148336976,13.930334803498802
5320,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,CI,1.0,0.919417703597462,13.930334803498802
5352,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,CI,1.0,0.4777670321329065,13.93153290716796
5384,3_60a37b4e514b606e0a822a0c_finance_incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,CI,1.0,1.0,13.93153290716796
5416,3_60a6ba026f8bd75b67b23c97_crime_incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,CI,1.0,0.9163757989992909,13.930924343144122
5448,3_60a6ba026f8bd75b67b23c97_finance_congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,CI,1.0,0.9129611720221511,13.930924343144122
5480,3_60a7d7b70d3cf8f48a8a490d_crime_incongruent,60a7d7b70d3cf8f48a8a490d,experiment_3,2,crime,CI,1.0,0.8756459991565483,13.930924343272473
5512,3_60a7d7b70d3cf8f48a8a490d_finance_congruent,60a7d7b70d3cf8f48a8a490d,experiment_3,1,finance,CI,1.0,0.9063414188418306,13.930924343272473
5544,3_60aa4b9356c591511cc09f5f_crime_congruent,60aa4b9356c591511cc09f5f,experiment_3,1,crime,CI,1.0,0.6861770427695761,13.931563930720936
