,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
1307,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,CI,0.8327515979985818,0.850373599583855,12.469854862066764
1339,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,CI,0.8199099324437007,0.7234087271072401,9.077196033136053
1371,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,CI,0.8143046618229481,0.8719631200671041,9.077196033136053
1403,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,CI,0.9024099927051467,0.8438262381113939,10.879212589615452
1435,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,CI,0.8438262381113939,0.8438262381113939,10.879212589615452
1467,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,CI,0.7994261107285615,0.7471097305705634,9.509583422120633
1499,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,CI,0.7418011102528389,0.838835407194924,9.509583422120633
1531,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,CI,0.8492443277111181,0.8492443277111181,9.509775124326936
1563,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,CI,0.91695452014626,0.9098330365332568,9.509775124326934
1595,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,CI,0.8315696157866962,0.785401231180262,12.469854862066766
1627,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,CI,1.0,0.798380540363622,12.70338347104964
1659,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,CI,0.8356010126946427,0.7794356133718576,10.22654489885363
1691,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,CI,0.8787321874818335,0.8778305556436947,10.22654489885363
1723,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,CI,0.8551586351244197,0.8551586351244197,9.509774944326937
1755,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,CI,0.7867992836443896,0.7867992836443896,9.50977494432694
1787,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,CI,0.8237731557874397,0.8483803912842194,8.725186684207873
1819,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,CI,0.889903623487364,0.919417703597462,9.312467423018456
1851,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,CI,0.8081411561826762,0.818928507914963,10.879212589615452
1883,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,CI,0.886039423540362,0.886039423540362,10.879212589615452
1915,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,CI,0.8933996418221948,0.9221501055838477,11.99997707993684
1947,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,CI,0.8143046618229481,0.7137008328430658,11.99997707993684
1979,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,CI,0.838835407194924,0.8130106019983085,11.99997707993684
2011,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,CI,0.7245693027901261,0.7883963152424205,12.29246103301904
2043,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,CI,0.7994261107285615,0.7994261107285615,9.31246760567456
2075,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,CI,0.8675467642934956,0.8143046618229481,8.725186881014345
2107,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,CI,0.8026144915120693,0.7548280407194038,9.509775124326932
2139,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,CI,0.8825559560970593,0.8209712814901418,9.509775124326934
2171,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,CI,0.7373871342805549,0.6955612921633185,10.87944432651075
2203,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,CI,0.8259223440443022,0.886039423540362,10.87944432651075
2235,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,CI,0.6892722668670673,0.7134872564111572,5.584486399946439
2267,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,CI,0.8143046618229481,0.8143046618229481,4.76136502607817
2299,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,CI,0.7969307669732761,0.8367006838144548,10.451089944395108
2347,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,CI,0.7219360008399758,0.6556793630481499,11.28961362686581
2379,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,CI,0.8143046618229481,0.8143046618229481,10.879212589615452
2411,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,CI,0.8521557458090854,0.6874281691750082,13.064599667903698
2443,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,CI,0.8026144915120693,0.8026144915120693,13.064599667903698
2475,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,CI,0.6606601774746808,0.8651600275073517,10.695964955320225
2507,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,CI,0.8825559560970593,0.8604273684402294,10.22660401754979
2539,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,CI,0.6967607825684387,0.7914855859429253,11.99997707993684
2571,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,CI,0.919417703597462,0.8604273684402294,11.99997707993684
2603,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,CI,0.886039423540362,0.8651600275073517,11.46990905875614
2635,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,CI,0.8724846573873324,0.7951633774003244,11.46990905875614
2667,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,CI,0.7867992836443896,0.7063898902426482,12.469854862066766
2699,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,CI,0.91695452014626,0.8561610095543848,12.469854862066764
2731,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,CI,0.7485673235146281,0.5183790256990484,10.87944432651075
2763,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,CI,0.7358647281023128,0.7175914285525422,10.87944432651075
2795,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,CI,0.8237731557874397,0.8347050987731784,12.879212509615453
2827,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,CI,0.7327387580875756,0.6348516283298893,12.879212509615453
2859,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,CI,0.6364289504842595,0.6230696314539774,6.929709118340714
2891,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,CI,0.8093074821508816,0.8005689911956335,6.929709118340714
2923,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,CI,0.803883864861816,0.803883864861816,10.22660401754979
2955,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,CI,0.8613249509436928,0.8613249509436928,10.842205580500512
2987,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,CI,0.7770887149698589,0.6858595687812283,11.99997707993684
3019,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,CI,0.8817375208021835,0.7714418980430813,11.99997707993684
3051,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,CI,0.7855774930324411,0.7969307669732761,9.509583422120633
3083,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,CI,0.6801989254665843,0.6776708143898479,9.509583422120633
3115,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,CI,0.696511510666558,0.676770032422273,13.463234145600502
3147,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,CI,0.7193082138931053,0.7787511605656451,13.687745395384152
3179,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,CI,0.8423779187521798,0.7867992836443896,10.879211993112992
3211,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,CI,0.8817375208021835,0.8817375208021835,10.879211993112994
3243,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,CI,0.8651600275073517,0.8933996418221948,12.879212509615453
3275,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,CI,0.8250364469440588,0.62009225210952,12.879212509615453
3307,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,CI,0.6870492940894734,0.6556793630481499,13.687745395384152
3339,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,CI,0.7158427519578168,0.7158427519578168,13.697219145888962
3371,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,CI,0.8198125074608882,0.8679323640511565,11.99997707993684
3403,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,CI,0.886039423540362,0.838835407194924,11.99997707993684
3435,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,CI,0.8199099324437007,0.818928507914963,10.842205580500512
3467,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,CI,0.8314500343841895,0.889903623487364,10.22660401754979
3499,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,CI,0.8423779187521798,0.919417703597462,11.469908924295655
3531,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,CI,0.8423779187521798,0.7697169067640808,11.469908924295655
3563,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,CI,0.8199099324437007,0.7662377088939077,8.725246316378353
3595,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,CI,0.8613249509436928,0.889903623487364,8.725246316378353
3627,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,CI,0.6790166623790216,0.6790166623790216,13.342205580500517
3659,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,CI,0.8026144915120693,0.8143046618229481,13.226604017549793
3691,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,CI,0.8686935671402775,0.7618802172690495,7.867668746754797
3723,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,CI,0.8817375208021835,0.889903623487364,7.867668746754797
3755,3_5fbfe145e52a44000a9c2966_crime_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,CI,0.771252144501093,0.771252144501093,13.687745395384152
3787,3_5fbfe145e52a44000a9c2966_finance_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,CI,0.6264563161811858,0.6590028302647633,13.697219145888964
3819,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,CI,0.7994261107285615,0.7909166506042733,12.469854862066764
3851,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,CI,0.8643353105061596,0.8475014296673953,12.469854862066764
3883,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,CI,0.7163456855344124,0.6984886554222364,10.22660401754979
3915,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,CI,0.91695452014626,0.522940038468379,10.22660401754979
3947,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,CI,0.8196660730665135,0.8196660730665135,12.703383471049635
3979,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,CI,0.8259223440443022,0.8116891057113227,12.469854862066764
4011,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,CI,0.7152526012742503,0.6273220037500351,12.70338347104964
4043,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,CI,0.7798072469747279,0.83390904029252,12.469854862066764
4075,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,CI,0.8367006838144548,0.8933996418221948,11.46990905875614
4107,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,CI,0.886039423540362,0.5527864045000421,11.46990905875614
4139,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,CI,0.7940285397822251,0.7294991095997703,13.028246212854324
4171,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,CI,0.8259223440443022,0.7179619625911169,13.028246212854327
4203,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,CI,0.8643353105061596,0.8719631200671041,12.469854862066766
4235,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,CI,0.7373871342805549,0.8634952734420129,12.469854862066764
4267,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,CI,0.8541350085021054,0.8634952734420129,11.99997707993684
4299,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,CI,0.8327515979985818,0.7507776068603866,11.99997707993684
4331,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,CI,0.6286093236458963,0.7402218974265015,11.99997707993684
4363,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,CI,0.7867992836443896,0.8143046618229481,11.99997707993684
4395,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,CI,0.8093074821508816,0.8314500343841895,10.87944432651075
4427,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,CI,0.8443002111676954,0.8694417580332267,10.87944432651075
4459,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,CI,0.81004612605476,0.8289202154463398,9.509583422120633
4491,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,CI,0.6736849965424798,0.6876524762227878,9.509583422120633
4523,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,CI,0.6545753601461213,0.6545753601461213,10.226544898853632
4555,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,CI,0.7226499018873855,0.7883963152424205,10.22654489885363
4587,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,CI,0.7327387580875756,0.6697108704620919,11.289823374078376
4619,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,CI,0.7738664915666773,0.7738664915666773,10.87944432651075
4651,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,CI,0.8686935671402775,0.5265679235260007,13.342205580500517
4683,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,CI,0.8551586351244197,0.8551586351244197,13.226604017549793
4715,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,CI,0.8483803912842194,0.8867722965855405,10.226604017549793
4747,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,CI,0.8651600275073517,0.7226499018873854,10.22660401754979
4779,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,CI,0.8492443277111181,0.7905730458541522,10.87944432651075
4811,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,CI,0.8438262381113939,0.8259223440443022,10.87944432651075
4843,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,CI,0.7729616954067501,0.8152127129280409,10.879212589615452
4875,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,CI,0.7664503167515431,0.8259223440443022,10.879212589615454
4907,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,CI,0.7402218974265015,0.7451764042811873,12.703383471049635
4939,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,CI,0.7226499018873855,0.7226499018873855,12.469854862066764
4971,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,CI,0.8438262381113939,0.8675467642934956,9.509774944326937
5003,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,0.8438262381113939,0.8675467642934956,9.509774944326937
5035,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,0.8809017331649173,0.8809017331649173,11.289823374078374
5067,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,0.7113248654051871,0.6697108704620919,11.28982337407837
5099,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,0.8367006838144548,0.8367006838144548,12.879212600489844
5131,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,0.7286706210123193,0.6856161433814936,12.879212600489844
5163,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,0.9098330365332568,0.8769085090206673,9.509583422120633
5195,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,0.8724846573873324,0.8724846573873324,9.509583422120633
5227,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,0.6091320200147142,0.4914523722843922,12.469854862066764
