,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
3229,2_5c74f0d525c76b0010706736_estate_congruent,5c74f0d525c76b0010706736,experiment_2,1,estate,SA,1.0,0.8514778685534988,13.1469027
3241,2_5c74f0d525c76b0010706736_finance_implausible,5c74f0d525c76b0010706736,experiment_2,3,finance,SA,0.8564083682764524,0.5331502190760737,13.1469027
3253,2_5c9124ef3b7f9e0013728485_crime_congruent,5c9124ef3b7f9e0013728485,experiment_2,1,crime,SA,0.9241901956421097,0.8954583253021366,8.916596843
3265,2_5c9124ef3b7f9e0013728485_estate_implausible,5c9124ef3b7f9e0013728485,experiment_2,3,estate,SA,0.8571428571428572,0.8475014296673953,8.676219409
3277,2_5c9124ef3b7f9e0013728485_finance_incongruent,5c9124ef3b7f9e0013728485,experiment_2,2,finance,SA,0.8492443277111181,0.9260778729045427,8.676219409
3313,2_5cae09506d573900175d4727_crime_incongruent,5cae09506d573900175d4727,experiment_2,2,crime,SA,0.8651600275073517,0.6963578066864164,12.81915509
3325,2_5cae09506d573900175d4727_estate_congruent,5cae09506d573900175d4727,experiment_2,1,estate,SA,0.91695452014626,0.7268208176459234,12.81960854
3337,2_5cae09506d573900175d4727_finance_implausible,5cae09506d573900175d4727,experiment_2,3,finance,SA,0.8790283242181732,0.7226499018873854,12.81915593
3361,2_5cb304b63742a400153b756d_crime_implausible,5cb304b63742a400153b756d,experiment_2,3,crime,SA,0.8954583253021366,0.8174258141649446,8.606888085
3373,2_5cb304b63742a400153b756d_estate_incongruent,5cb304b63742a400153b756d,experiment_2,2,estate,SA,0.9216739550012043,0.8852921330647191,7.857151708
3385,2_5cb304b63742a400153b756d_finance_congruent,5cb304b63742a400153b756d,experiment_2,1,finance,SA,1.0,1.0,7.856121616
3409,2_5ccc758ab11510001584a1af_crime_implausible,5ccc758ab11510001584a1af,experiment_2,3,crime,SA,0.8984653834866381,1.0,10.69873618
3421,2_5ccc758ab11510001584a1af_estate_congruent,5ccc758ab11510001584a1af,experiment_2,1,estate,SA,1.0,0.9237507148336976,10.6987376
3433,2_5ccc758ab11510001584a1af_finance_incongruent,5ccc758ab11510001584a1af,experiment_2,2,finance,SA,0.9241901956421097,0.7043114916181709,10.69873704
3457,2_5cd98287b0c5ec0001e0965a_crime_incongruent,5cd98287b0c5ec0001e0965a,experiment_2,2,crime,SA,0.9221501055838477,0.6432469659936622,9.242474635
3469,2_5cd98287b0c5ec0001e0965a_estate_congruent,5cd98287b0c5ec0001e0965a,experiment_2,1,estate,SA,1.0,0.8817375208021835,9.242474635
3481,2_5cd98287b0c5ec0001e0965a_finance_implausible,5cd98287b0c5ec0001e0965a,experiment_2,3,finance,SA,0.8762820851736516,0.7909166506042733,9.242474635
3493,2_5cdeaeb3557fbd00018a2c59_crime_incongruent,5cdeaeb3557fbd00018a2c59,experiment_2,2,crime,SA,0.8790283242181732,0.9260778729045427,6.929717969
3505,2_5cdeaeb3557fbd00018a2c59_estate_implausible,5cdeaeb3557fbd00018a2c59,experiment_2,3,estate,SA,0.9260778729045427,0.9260778729045427,6.929717969
3517,2_5cdeaeb3557fbd00018a2c59_finance_congruent,5cdeaeb3557fbd00018a2c59,experiment_2,1,finance,SA,1.0,1.0,6.929717969
3553,2_5cf92c7255e1370001e54adb_crime_implausible,5cf92c7255e1370001e54adb,experiment_2,3,crime,SA,0.9301569704230421,0.9260778729045427,8.722377479
3565,2_5cf92c7255e1370001e54adb_estate_incongruent,5cf92c7255e1370001e54adb,experiment_2,2,estate,SA,0.9216739550012043,0.8984653834866381,8.829484696
3577,2_5cf92c7255e1370001e54adb_finance_congruent,5cf92c7255e1370001e54adb,experiment_2,1,finance,SA,0.9216739550012043,0.9211889593760899,8.722377479
3601,2_5d29fbc8f91bdd0016e98503_crime_implausible,5d29fbc8f91bdd0016e98503,experiment_2,3,crime,SA,0.8152127129280409,0.7468151582290834,0.033980009
3613,2_5d29fbc8f91bdd0016e98503_estate_congruent,5d29fbc8f91bdd0016e98503,experiment_2,1,estate,SA,0.9163757989992909,0.7614406381931511,0.017289479
3625,2_5d29fbc8f91bdd0016e98503_finance_incongruent,5d29fbc8f91bdd0016e98503,experiment_2,2,finance,SA,0.91695452014626,0.6761248621843521,0.017289479
3649,2_5d36ff998129260015c6de19_crime_congruent,5d36ff998129260015c6de19,experiment_2,1,crime,SA,0.9163757989992909,0.9216739550012043,10.87920209
3661,2_5d36ff998129260015c6de19_estate_implausible,5d36ff998129260015c6de19,experiment_2,3,estate,SA,0.882148869802242,0.7069307751534678,10.87920209
3673,2_5d36ff998129260015c6de19_finance_incongruent,5d36ff998129260015c6de19,experiment_2,2,finance,SA,1.0,0.8892302448756577,10.87920209
3685,2_5d6e3252dfe6d10001dbe508_crime_congruent,5d6e3252dfe6d10001dbe508,experiment_2,1,crime,SA,0.8927887465162205,0.8639172365120457,11.26304414
3697,2_5d6e3252dfe6d10001dbe508_estate_incongruent,5d6e3252dfe6d10001dbe508,experiment_2,2,estate,SA,1.0,0.7614406381931511,11.26304355
3709,2_5d6e3252dfe6d10001dbe508_finance_implausible,5d6e3252dfe6d10001dbe508,experiment_2,3,finance,SA,0.8984653834866381,0.6963578066864164,11.2642542
3745,2_5d94c6f5dc0b0e001465072e_crime_congruent,5d94c6f5dc0b0e001465072e,experiment_2,1,crime,SA,0.8921672267965616,0.8475014296673953,8.683626752
3757,2_5d94c6f5dc0b0e001465072e_estate_incongruent,5d94c6f5dc0b0e001465072e,experiment_2,2,estate,SA,1.0,0.8347050987731784,8.683626752
3769,2_5d94c6f5dc0b0e001465072e_finance_implausible,5d94c6f5dc0b0e001465072e,experiment_2,3,finance,SA,0.8954583253021366,0.726990546884026,8.683626752
3781,2_5da60411423c170017b7dc0f_crime_congruent,5da60411423c170017b7dc0f,experiment_2,1,crime,SA,1.0,1.0,10.22544837
3793,2_5da60411423c170017b7dc0f_estate_implausible,5da60411423c170017b7dc0f,experiment_2,3,estate,SA,0.9012270403350411,0.8174258141649446,10.22544838
3805,2_5da60411423c170017b7dc0f_finance_incongruent,5da60411423c170017b7dc0f,experiment_2,2,finance,SA,0.8686935671402775,0.7937157507482413,10.22544837
3841,2_5dc56fbac34fc53e4e78b820_crime_implausible,5dc56fbac34fc53e4e78b820,experiment_2,3,crime,SA,0.9012270403350411,0.8604273684402294,11.4706567
3853,2_5dc56fbac34fc53e4e78b820_estate_congruent,5dc56fbac34fc53e4e78b820,experiment_2,1,estate,SA,1.0,0.8069531643736639,11.4700768
3865,2_5dc56fbac34fc53e4e78b820_finance_incongruent,5dc56fbac34fc53e4e78b820,experiment_2,2,finance,SA,0.8921672267965616,0.7206898061345359,11.4700768
3877,2_5e29e902c2253a0587298e26_crime_incongruent,5e29e902c2253a0587298e26,experiment_2,2,crime,SA,0.9216739550012043,0.8564083682764524,11.08837627
3889,2_5e29e902c2253a0587298e26_estate_congruent,5e29e902c2253a0587298e26,experiment_2,1,estate,SA,1.0,0.8564083682764524,10.87918169
3901,2_5e29e902c2253a0587298e26_finance_implausible,5e29e902c2253a0587298e26,experiment_2,3,finance,SA,0.8289202154463398,0.8394596752330161,10.88052438
3925,2_5e5eb4843accc91e2443212f_crime_congruent,5e5eb4843accc91e2443212f,experiment_2,1,crime,SA,0.8927887465162205,0.8367006838144548,13.25437094
3937,2_5e5eb4843accc91e2443212f_estate_implausible,5e5eb4843accc91e2443212f,experiment_2,3,estate,SA,0.8564083682764524,0.7867992836443896,13.25479659
3949,2_5e5eb4843accc91e2443212f_finance_incongruent,5e5eb4843accc91e2443212f,experiment_2,2,finance,SA,0.9221501055838477,0.8,13.25437094
3985,2_5e87a0b5fc57a7415442f97e_crime_incongruent,5e87a0b5fc57a7415442f97e,experiment_2,2,crime,SA,0.8756459991565483,0.8954583253021366,8.409964247
3997,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,SA,0.9282041841382261,0.9285714285714286,8.409964247
4009,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,SA,0.9199359230974564,0.9199359230974564,8.409964247
4033,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,SA,0.8719631200671041,0.7650218650036128,10.7000592
4045,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,SA,0.8960249510179927,0.6002578150445094,10.69882611
4057,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,SA,0.9199359230974564,0.9199359230974564,10.69882531
4081,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,SA,1.0,0.9183503419072274,9.500043751
4093,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,SA,0.882148869802242,0.7909166506042733,9.500043751
4105,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,SA,0.8954583253021366,0.8492443277111181,9.500043751
4117,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,SA,1.0,0.850373599583855,5.89946931
4129,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,SA,1.0,0.6530556667556446,5.899469314
4141,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,SA,0.9221501055838477,0.8867722965855405,5.89946931
4165,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,SA,0.8762820851736516,0.7994261107285615,6.93009414
4177,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,SA,0.9183503419072274,0.8679323640511565,7.116554325
4189,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,SA,0.919417703597462,0.919417703597462,6.929729119
4225,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,SA,0.8984653834866381,0.7969307669732761,10.94761156
4237,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,SA,0.8927887465162205,0.8377785788692375,10.94565298
4249,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,SA,1.0,0.8438262381113939,10.94565298
4261,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,SA,0.9282041841382261,0.8423779187521798,13.40636611
4273,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,SA,0.8984653834866381,0.7548280407194038,13.40636611
4285,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,SA,1.0,0.6348516283298893,13.40636611
4309,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,SA,0.8603139408460844,0.8529570755812385,12.00113949
4321,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,SA,1.0,0.8885443574849294,12.00113949
4333,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,SA,0.919417703597462,0.8817375208021835,12.00113949
4369,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,SA,0.8564083682764524,0.8153627635310009,10.70138322
4381,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,SA,0.8960249510179927,0.7034144929991302,10.22600172
4393,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,SA,0.8756459991565483,0.8686935671402775,10.23598024
4405,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,SA,0.8529570755812385,0.6870492940894734,10.20668327
4417,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,SA,1.0,0.7548280407194038,10.20668327
4429,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,SA,1.0,0.7451764042811873,10.20668327
4453,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,SA,0.8564083682764524,0.7512919983130966,11.49413873
4465,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,SA,1.0,0.819979425044226,11.46990859
4477,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,SA,0.9216739550012043,0.9216739550012043,11.46990859
4501,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,SA,1.0,0.6041257549291091,12.57366944
4513,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,SA,1.0,0.7556611112873896,12.57366944
4525,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,SA,1.0,0.850373599583855,12.57366944
4561,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,SA,0.9241901956421097,0.8892302448756577,11.05967199
4573,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,SA,0.9241901956421097,0.8892302448756577,10.87921253
4585,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,SA,0.9142507074287456,0.6438179234692023,10.87921253
4609,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,SA,1.0,0.9246221638555591,10.55972287
4621,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,SA,1.0,0.7635668781282698,10.55972287
4633,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,SA,0.8756459991565483,0.48676064633901905,10.56804781
4645,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,SA,0.9221501055838477,1.0,6.929709227
4657,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,SA,0.9237507148336976,0.8954583253021366,7.735957886
4669,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,SA,0.9264785377906193,0.7650218650036128,6.929709227
4693,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,SA,0.8989847455447789,0.9301569704230421,9.781983987
4705,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,SA,0.919417703597462,0.919417703597462,9.781983987
4717,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,SA,1.0,0.6464466094067263,9.781983987
4741,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,SA,0.8719631200671041,0.6799390301985513,11.25736932
4753,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,SA,0.9264785377906193,0.8075499102701247,11.25930197
4765,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,SA,0.8719631200671041,0.8241368854718353,11.25736932
4801,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,SA,0.889903623487364,0.8885443574849294,10.87918169
4813,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,SA,1.0,0.8845299461620748,10.87918169
4825,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,SA,0.8984653834866381,0.5836668001067735,10.87918401
4849,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,SA,0.8756459991565483,0.5967610807272441,11.84811425
4861,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,SA,1.0,0.8686935671402775,11.84812673
4873,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,SA,0.8989847455447789,0.6107505279192385,11.84811425
4885,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,SA,0.9188892894346188,0.8585786437626906,11.46999641
4897,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,SA,1.0,0.7471097305705634,11.46999641
4909,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,SA,0.8960249510179927,0.6258342613226059,11.46999641
4933,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,SA,0.8954583253021366,0.7082700170042109,11.46927102
4945,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,SA,1.0,0.8604273684402294,11.469271
4957,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,SA,1.0,0.8132281580905929,11.469271
4993,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,SA,0.8756459991565483,0.591751709536137,13.58806015
5005,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,SA,0.8892302448756577,0.81004612605476,13.58806015
5017,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,SA,1.0,0.7334699803659629,13.58806015
5029,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,SA,0.8756459991565483,0.8595121282627459,8.725186802
5041,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,SA,0.8921672267965616,0.9301569704230421,9.225685405
5053,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,SA,0.8960249510179927,0.7630982292603286,8.7251868
5077,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,SA,1.0,0.7113248654051871,13.68541087
5089,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,SA,1.0,0.7538170180413345,13.68541087
5101,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,SA,1.0,0.6748983898677691,13.68541087
5125,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,SA,0.8984653834866381,0.8634952734420129,8.724667778
5137,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,SA,1.0,0.8585786437626906,8.986820212
5149,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,SA,1.0,1.0,8.724667778
5173,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,SA,0.8954583253021366,0.6870492940894734,10.87918857
5185,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,SA,1.0,0.8679323640511565,10.87918857
5197,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,SA,0.8756459991565483,1.0,10.87918857
5221,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,SA,0.919417703597462,0.7327387580875756,10.87908647
5233,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,SA,0.8954583253021366,0.9183503419072274,10.87908647
5245,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,SA,0.9188892894346188,0.7937157507482413,10.8790972
5281,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,SA,0.9241901956421097,0.7909166506042733,9.533732919
5293,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,SA,0.8564083682764524,0.7128167365529048,9.505031845
5305,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,SA,0.9221501055838477,0.4777670321329065,9.505016714
5317,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,SA,0.8726570920065974,0.7787511605656451,6.929709227
5329,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,SA,0.9163757989992909,1.0,6.929709227
5341,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,SA,0.8719631200671041,0.7137008328430658,6.929709227
5377,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,SA,0.9241901956421097,0.7982633538035178,10.46698451
5389,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,SA,0.8394596752330161,0.6709902392323104,10.47330329
5401,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,SA,1.0,0.886039423540362,10.46698299
5425,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,SA,0.9221501055838477,1.0,10.00098096
5437,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,SA,0.8984653834866381,0.8026144915120693,10.00098207
5449,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,SA,0.8603139408460844,0.8595121282627459,10.00098096
5473,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,SA,1.0,0.8769085090206673,11.31521557
5485,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,SA,1.0,1.0,11.31521557
5497,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,SA,0.8960249510179927,0.6676370714428732,11.31521557
5509,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,SA,0.8852921330647191,0.758878588914794,12.00009594
5521,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,SA,0.8694417580332267,0.9237507148336976,11.99998533
5533,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,SA,0.8954583253021366,0.8289202154463398,11.99998533
5569,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,SA,0.8756459991565483,0.4804437948530029,12.57625866
