,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
31864,3-5c7dd22debc24800018e7ca0-finance_0-incongruent,5c7dd22debc24800018e7ca0,experiment_3,2,finance,1,1.0,0.7309862065755148,12.4812222
31872,3-5c8bafb53b6f3d00013d7c30-crime_0-congruent,5c8bafb53b6f3d00013d7c30,experiment_3,1,crime,1,0.9221501055838477,0.6388424407426925,13.74478114
31880,3-5c8bafb53b6f3d00013d7c30-finance_0-incongruent,5c8bafb53b6f3d00013d7c30,experiment_3,2,finance,1,0.8724846573873324,0.6655719729700307,13.81648485
31888,3-5cf9179b8c98dc0001d5a431-crime_1-incongruent,5cf9179b8c98dc0001d5a431,experiment_3,2,crime,1,0.8927887465162205,0.6423591511807046,10.87921786
31896,3-5cf9179b8c98dc0001d5a431-finance_1-congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,1,0.8643353105061596,0.8852921330647191,10.87922643
31904,3-5cfddbd3ee0b1500019fa84c-crime_0-congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,1,1.0,0.913613157441864,7.814592652
31912,3-5cfddbd3ee0b1500019fa84c-finance_0-incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,1,1.0,0.9098330365332568,7.814592652
31920,3-5d1a69d8f97a18001977e0d7-crime_1-incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,1,0.8817375208021835,1.0,12.23997627
31928,3-5d1a69d8f97a18001977e0d7-finance_1-congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,1,0.8327515979985818,0.8604273684402294,12.23180875
31936,3-5d1c9f75328d1c001af3af0f-crime_0-congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,1,0.9199359230974564,0.83390904029252,4.736808162
31944,3-5d1c9f75328d1c001af3af0f-finance_0-incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,1,0.9163757989992909,0.8867722965855405,4.736808162
31952,3-5d470786da637a00014ba26f-crime_0-congruent,5d470786da637a00014ba26f,experiment_3,1,crime,1,0.8347050987731784,0.5987823411711574,11.99995473
31960,3-5d470786da637a00014ba26f-finance_0-incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,1,0.8347050987731784,0.45177883287177634,11.99995473
31968,3-5d67b6d92b7448000173d95a-crime_0-congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,1,0.919417703597462,0.8817375208021835,10.22660581
31976,3-5d67b6d92b7448000173d95a-finance_0-incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,1,0.9163757989992909,0.8778305556436947,10.22661964
31984,3-5d70ec2138ac7e00012f817b-crime_1-incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,1,0.8356010126946427,0.9260778729045427,6.92867749
31992,3-5d70ec2138ac7e00012f817b-finance_1-congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,1,0.8927887465162205,0.9260778729045427,6.928677492
32000,3-5dafea4de40355001651fa2f-crime_1-incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,1,0.9024099927051467,0.798380540363622,13.07812687
32008,3-5dafea4de40355001651fa2f-finance_1-congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,1,0.8724846573873324,0.779136947850307,12.77558904
32016,3-5dde680c40460edc4a5dc1a2-crime_0-congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,1,0.8686935671402775,0.8679323640511565,6.929708606
32024,3-5dde680c40460edc4a5dc1a2-finance_0-incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,1,0.9221501055838477,0.886039423540362,6.929708606
32032,3-5de2b59d8fde1c2eb47f92d8-crime_0-congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,1,0.9129611720221511,0.9129611720221511,9.509774611
32040,3-5de2b59d8fde1c2eb47f92d8-finance_0-incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,1,0.91695452014626,0.8438262381113939,9.509774611
32048,3-5e1b65eeb287dc38d94b694e-crime_1-incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,1,0.8541350085021054,0.8377785788692375,11.96397941
32056,3-5e1b65eeb287dc38d94b694e-finance_1-congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,1,1.0,0.798380540363622,11.96400159
32064,3-5e31e6491faa251bf58151ce-crime_0-congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,1,0.8960249510179927,0.8960249510179927,8.7251868
32072,3-5e31e6491faa251bf58151ce-finance_0-incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,1,0.9142507074287456,0.913613157441864,8.7251868
32080,3-5e3b5fa9255e7a37bc841135-crime_0-congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,1,0.9163757989992909,0.9163757989992909,5.900134507
32088,3-5e3b5fa9255e7a37bc841135-finance_0-incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,1,0.919417703597462,0.8198125074608882,5.900134507
32096,3-5e7d3b58d638273c7f823c7b-crime_1-incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,1,0.9211889593760899,0.8927887465162205,5.207112989
32104,3-5e7d3b58d638273c7f823c7b-finance_1-congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,1,0.889903623487364,0.919417703597462,4.223513316
32112,3-5e822d17f956a29530ccc2f8-crime_1-incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,1,0.9216739550012043,0.8347050987731784,10.70597799
32120,3-5e822d17f956a29530ccc2f8-finance_1-congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,1,0.886039423540362,0.886039423540362,10.70585562
32128,3-5e9fdd5effe6a51855448d1b-crime_0-congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,1,0.9246221638555591,0.889903623487364,11.95495905
32136,3-5e9fdd5effe6a51855448d1b-finance_0-incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,1,0.8927887465162205,0.661246257052921,11.95495904
32144,3-5ec3b9e83f187802a6aa041e-crime_0-congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,1,0.886039423540362,0.8551586351244197,9.497134773
32152,3-5ec3b9e83f187802a6aa041e-finance_0-incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,1,1.0,0.7714418980430813,9.497134719
32160,3-5eea0a01da0cfc0a744df4d9-crime_0-congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,1,0.5579566776315078,0.5579566776315078,12.43478889
32168,3-5eea0a01da0cfc0a744df4d9-finance_0-incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,1,0.6893696279013022,0.7214569927344222,11.27184765
32176,3-5ef601b056fe3607b3410b33-crime_0-congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,1,0.886039423540362,0.9260778729045427,7.867668746
32184,3-5ef601b056fe3607b3410b33-finance_0-incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,1,1.0,0.9199359230974564,7.867668746
32192,3-5eff4206a352be49f1aef4cc-crime_0-congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,1,1.0,0.8790283242181732,8.725183628
32200,3-5eff4206a352be49f1aef4cc-finance_0-incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,1,1.0,0.886039423540362,8.725183628
32208,3-5f0559d1bc410b85707c58a3-crime_0-congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,1,0.91695452014626,1.0,1.999293768
32216,3-5f0559d1bc410b85707c58a3-finance_0-incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,1,1.0,1.0,1.999293768
32224,3-5f120176fbc66510873bcbf8-crime_0-congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,1,0.8756459991565483,0.7618802172690495,8.736472338
32232,3-5f120176fbc66510873bcbf8-finance_0-incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,1,1.0,1.0,8.725186759
32240,3-5f1b2fe23bcef80c38d2a362-crime_1-incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,1,0.7548280407194038,0.5847726007313001,13.70797475
32248,3-5f1b2fe23bcef80c38d2a362-finance_1-congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,1,0.886039423540362,0.886039423540362,13.59617784
32256,3-5f2448855226b0000a8129e1-crime_0-congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,1,0.889903623487364,0.8443002111676954,5.900134507
32264,3-5f2448855226b0000a8129e1-finance_0-incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,1,1.0,0.919417703597462,5.900134507
32272,3-5f2c226f8cea75078acb6377-crime_1-incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,1,0.8304841240947974,0.8423779187521798,10.95380301
32280,3-5f2c226f8cea75078acb6377-finance_1-congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,1,0.919417703597462,0.8604273684402294,10.62664864
32288,3-5f343de4d0c07630b7f90b92-crime_0-congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,1,0.886039423540362,0.9221501055838477,6.858307181
32296,3-5f343de4d0c07630b7f90b92-finance_0-incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,1,1.0,0.7355570573260275,6.858307181
32304,3-5f3aee04e30eac7cb73b416e-crime_1-incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,1,0.886039423540362,0.7602683492573079,13.54089572
32312,3-5f3aee04e30eac7cb73b416e-finance_1-congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,1,0.8143046618229481,0.7508635604387801,13.62479878
32320,3-5f3e8506cb479c0a96cf4aac-crime_1-incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,1,0.8304841240947974,0.6002578150445094,8.813545568
32328,3-5f3e8506cb479c0a96cf4aac-finance_1-congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,1,0.8921672267965616,0.9216739550012043,9.209078287
32336,3-5f466020c3a053038da47399-crime_1-incongruent,5f466020c3a053038da47399,experiment_3,2,crime,1,1.0,0.818928507914963,10.85100762
32344,3-5f466020c3a053038da47399-finance_1-congruent,5f466020c3a053038da47399,experiment_3,1,finance,1,0.919417703597462,0.6518446880886043,10.89282803
32352,3-5f4e97aae4fe380a7bad99c7-crime_1-incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,1,0.8143046618229481,0.9260778729045427,4.761399751
32360,3-5f4e97aae4fe380a7bad99c7-finance_1-congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,1,0.889903623487364,0.9246221638555591,4.76138666
32368,3-5f600669b846780f0fe45709-crime_1-incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,1,1.0,1.0,6.731568578
32376,3-5f600669b846780f0fe45709-finance_1-congruent,5f600669b846780f0fe45709,experiment_3,1,finance,1,0.7735445931710808,0.7735445931710808,9.131568575
32384,3-5f6b8c1f5622370b0c94d597-crime_0-congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,1,0.6656330724547883,0.6110066973922504,12.33025978
32392,3-5f6b8c1f5622370b0c94d597-finance_0-incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,1,0.9163757989992909,0.7883963152424205,11.41872739
32400,3-5f75ce20817166287293b825-crime_1-incongruent,5f75ce20817166287293b825,experiment_3,2,crime,1,0.6783662395486616,0.6482737709436706,10.58475606
32408,3-5f75ce20817166287293b825-finance_1-congruent,5f75ce20817166287293b825,experiment_3,1,finance,1,0.6984886554222364,0.6581182706210862,10.95349857
32416,3-5f761e5106b786071f45b4aa-crime_0-congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,1,0.4870108239574229,0.5268397765926162,13.93156857
32424,3-5f761e5106b786071f45b4aa-finance_0-incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,1,0.8443002111676954,0.7355570573260275,13.93156857
32432,3-5f8836a5fb70462a169fc0ac-crime_1-incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,1,0.8423779187521798,0.7582531107923859,10.61280541
32440,3-5f8836a5fb70462a169fc0ac-finance_1-congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,1,0.8817375208021835,0.8817375208021835,10.73273098
32448,3-5f97e6601f6d0e016087fc91-crime_0-congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,1,0.9221501055838477,1.0,12.87919506
32456,3-5f97e6601f6d0e016087fc91-finance_0-incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,1,0.8250364469440588,0.6482737709436706,12.87919506
32464,3-5f9aba6600cdf11f1c9b915c-crime_1-incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,1,0.8241368854718353,0.49232691743319046,13.93156857
32472,3-5f9aba6600cdf11f1c9b915c-finance_1-congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,1,0.5904858203260389,0.5904858203260389,13.93156857
32480,3-5fa107215a15fe19519b484d-crime_0-congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,1,0.838835407194924,0.8921672267965616,9.509774891
32488,3-5fa107215a15fe19519b484d-finance_0-incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,1,0.919417703597462,0.8604273684402294,9.510928144
32496,3-5fad2378719b9d3a961834c9-crime_0-congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,1,0.8199099324437007,0.8521557458090854,9.509775011
32504,3-5fad2378719b9d3a961834c9-finance_0-incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,1,0.9246221638555591,1.0,9.509775011
32512,3-5fb26f723d8b23832ff835c6-crime_1-incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,1,1.0,0.8604273684402294,10.87883694
32520,3-5fb26f723d8b23832ff835c6-finance_1-congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,1,0.8885443574849294,0.7113248654051871,10.90273479
32528,3-5fbbf3f438be4c025df6cdd4-crime_1-incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,1,0.8356010126946427,0.9260778729045427,1.999308863
32536,3-5fbbf3f438be4c025df6cdd4-finance_1-congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,1,0.9199359230974564,1.0,1.999293768
32544,3-5fbd9bcc54453f1b0b28d89a-crime_0-congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,1,0.5460610106406302,0.5460610106406302,13.78297393
32552,3-5fbd9bcc54453f1b0b28d89a-finance_0-incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,1,0.5970885179873099,0.4880732811063273,12.69163563
32560,3-5fbfa7490dcefd0251d79dff-crime_0-congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,1,0.8143046618229481,0.8984653834866381,7.867668746
32568,3-5fbfa7490dcefd0251d79dff-finance_0-incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,1,0.9163757989992909,0.8651600275073517,7.867668746
32576,3-5fd0c81fc79aef1882cbee94-crime_0-congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,1,0.8927887465162205,0.8719631200671041,8.724315972
32584,3-5fd0c81fc79aef1882cbee94-finance_0-incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,1,0.8643353105061596,0.8921672267965616,8.724315339
32592,3-5fd8d7e42ce9082dd7998e6d-crime_1-incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,1,0.8686935671402775,0.6083252740996798,11.46455991
32600,3-5fd8d7e42ce9082dd7998e6d-finance_1-congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,1,0.8825559560970593,0.5157658018884976,11.59621266
32608,3-5ff4a242cbe069bc27d9278b-crime_0-congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,1,1.0,1.0,8.843622604
32616,3-5ff4a242cbe069bc27d9278b-finance_0-incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,1,1.0,0.8541350085021054,8.725186515
32624,3-6004c0c7e2b1453733edd35e-crime_1-incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,1,0.8054804949681451,0.7278344730240913,11.83682727
32632,3-6004c0c7e2b1453733edd35e-finance_1-congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,1,0.7418011102528389,0.7245693027901261,13.22995544
32640,3-6011a4b308baec1050c17853-crime_0-congruent,6011a4b308baec1050c17853,experiment_3,1,crime,1,0.8585786437626906,0.8694417580332267,10.22660635
32648,3-6011a4b308baec1050c17853-finance_0-incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,1,0.919417703597462,0.5017271208775602,10.226604
32656,3-60199372bd48490e12a0d92e-crime_1-incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,1,0.8651600275073517,0.8438262381113939,10.226604
32664,3-60199372bd48490e12a0d92e-finance_1-congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,1,0.9221501055838477,0.5735985672887791,10.226604
32672,3-6021d74808e9e926a4ff44c6-crime_0-congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,1,0.9216739550012043,0.8719631200671041,12.52886703
32680,3-6021d74808e9e926a4ff44c6-finance_0-incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,1,0.8927887465162205,0.8237731557874397,12.52886711
32688,3-60259da406ab01158d9b9f83-crime_1-incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,1,0.8315696157866962,0.8423779187521798,11.92207322
32696,3-60259da406ab01158d9b9f83-finance_1-congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,1,0.9163757989992909,0.8634952734420129,11.26912508
32704,3-602cf366166df76360257563-crime_1-incongruent,602cf366166df76360257563,experiment_3,2,crime,1,1.0,0.8248576389739852,10.8792125
32712,3-602cf366166df76360257563-finance_1-congruent,602cf366166df76360257563,experiment_3,1,finance,1,1.0,0.8483803912842194,10.8792125
32720,3-602d29200724e36ae7a9def2-crime_0-congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,1,0.889903623487364,0.9246221638555591,4.761386534
32728,3-602d29200724e36ae7a9def2-finance_0-incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,1,0.9221501055838477,1.0,4.761386534
32736,3-603440fb5478fc266d855faf-crime_1-incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,1,0.8564083682764524,0.9301569704230421,5.900134507
32744,3-603440fb5478fc266d855faf-finance_1-congruent,603440fb5478fc266d855faf,experiment_3,1,finance,1,0.882148869802242,0.9012270403350411,5.900134507
32752,3-603a95f65fc5996c59b3ab1d-crime_0-congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,1,0.9246221638555591,0.9246221638555591,12.05886619
32760,3-603a95f65fc5996c59b3ab1d-finance_0-incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,1,0.9199359230974564,0.850373599583855,9.52416399
32768,3-604b169fe4b7991ec08da3a6-crime_1-incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,1,0.8198125074608882,0.7538170180413345,8.834555456
32776,3-604b169fe4b7991ec08da3a6-finance_1-congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,1,0.9246221638555591,0.9246221638555591,6.286048899
32784,3-604fa685e33606f9a0ee8189-crime_1-incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,1,1.0,0.5326769804538822,13.31065248
32792,3-604fa685e33606f9a0ee8189-finance_1-congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,1,0.8817375208021835,0.8817375208021835,13.31072991
32800,3-605641bb59792eaba4b3abe5-crime_0-congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,1,0.8927887465162205,0.8867722965855405,8.725186759
32808,3-605641bb59792eaba4b3abe5-finance_0-incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,1,0.889903623487364,0.6452125624065504,8.729967775
32816,3-60589194fbc0330c06ddc15c-crime_1-incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,1,0.7247590587184098,0.7350935285869913,9.622301541
32824,3-60589194fbc0330c06ddc15c-finance_1-congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,1,1.0,0.9129611720221511,7.468147034
32832,3-606340ca7faac7025f31dd57-crime_0-congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,1,0.6632477737925551,0.7120298118410646,9.591287741
32840,3-606340ca7faac7025f31dd57-finance_0-incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,1,0.889903623487364,1.0,7.421147327
32848,3-606451b5aab2ec4afaae10f4-crime_0-congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,1,0.9216739550012043,0.772078847080724,11.66226685
32856,3-606451b5aab2ec4afaae10f4-finance_0-incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,1,0.6244661919005946,0.5331502190760737,12.25986653
32864,3-606c6e255a5575b822e0e925-crime_0-congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,1,0.5675744342448066,0.4538813187272498,13.93156857
32872,3-606c6e255a5575b822e0e925-finance_0-incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,1,0.7009500136951298,0.6755571577384749,13.89668369
32880,3-6086bce92a8e1c219a9120c5-crime_1-incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,1,0.8809017331649173,0.8809017331649173,7.865769861
32888,3-6086bce92a8e1c219a9120c5-finance_1-congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,1,1.0,0.8651600275073517,7.884410742
32896,3-6089cd0a1c1541c29bb34c73-crime_0-congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,1,1.0,0.8367006838144548,8.305529749
32904,3-6089cd0a1c1541c29bb34c73-finance_0-incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,1,0.8892302448756577,0.9237507148336976,8.305532866
32912,3-608c9c26b741d7214882fee6-crime_1-incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,1,0.9098330365332568,0.8259223440443022,6.929282339
32920,3-608c9c26b741d7214882fee6-finance_1-congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,1,0.9098330365332568,0.9098330365332568,6.929282584
32928,3-60979b540a2cf2468fde514b-crime_1-incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,1,0.8639172365120457,0.7602683492573079,5.900134507
32936,3-60979b540a2cf2468fde514b-finance_1-congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,1,0.9246221638555591,0.9246221638555591,5.900134507
32944,3-6099132b6d152b812fdc911c-crime_1-incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,1,0.8984653834866381,0.8475014296673953,7.867674036
32952,3-6099132b6d152b812fdc911c-finance_1-congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,1,0.91695452014626,1.0,7.867668746
32960,3-60a37b4e514b606e0a822a0c-crime_0-congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,1,0.8679323640511565,0.4715865451932747,12.87905135
32968,3-60a37b4e514b606e0a822a0c-finance_0-incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,1,1.0,1.0,12.87897492
32976,3-60a6ba026f8bd75b67b23c97-crime_1-incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,1,0.919417703597462,1.0,7.350745877
32984,3-60a6ba026f8bd75b67b23c97-finance_1-congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,1,0.9098330365332568,1.0,7.655070501
32992,3-60a7d7b70d3cf8f48a8a490d-crime_1-incongruent,60a7d7b70d3cf8f48a8a490d,experiment_3,2,crime,1,0.8643353105061596,0.8241368854718353,8.725185804
