,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
15897,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,RA,0.8199099324437007,0.7523112976909649,7.867668786
15905,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,RA,0.7525641703473033,0.7120298118410646,9.233670249
15909,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,RA,0.838835407194924,0.838835407194924,9.233670249
15913,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,RA,0.8327515979985818,0.6736849965424798,9.233670427
15921,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,RA,0.7334699803659629,0.7294991095997703,11.2575774
15925,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,RA,0.3892848675749282,0.45566894604818264,
15929,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,RA,0.7662377088939077,0.7618802172690495,11.2575774
15941,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,RA,0.7798072469747279,0.8423779187521798,10.86937408
15945,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,RA,0.8259223440443022,0.7690598923241496,10.86937408
15949,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,RA,0.7039782677245108,0.591751709536137,10.87525473
15957,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,RA,0.6953961504599143,0.5675744342448066,
15961,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,RA,0.8081411561826762,0.7485673235146281,12.65747277
15965,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,RA,0.6288462555209549,0.7697169067640808,12.75672096
15969,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,RA,0.8852921330647191,0.8367006838144548,11.47574173
15973,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,RA,0.8130106019983085,0.8132281580905929,11.46990902
15977,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,RA,0.8199099324437007,0.705607971122405,11.46990902
15985,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,RA,0.5152601959858997,0.5789240394667405,
15989,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,RA,0.7951633774003244,0.8198125074608882,11.99993911
15993,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,RA,0.7582531107923859,0.7471097305705634,11.99993901
16005,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,RA,0.6789193504660322,0.717157287525381,13.71872348
16009,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,RA,0.7402218974265015,0.6953961504599143,13.7230077
16013,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,RA,0.8053752639596192,0.7234087271072401,13.71872348
16017,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,RA,0.6870492940894734,0.7309862065755148,7.848373935
16021,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,RA,0.758878588914794,0.7683568766715363,7.84835322
16025,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,RA,0.7249078778378493,0.5896740966758551,7.848369669
16033,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,RA,0.8116891057113227,0.6984886554222364,13.86217458
16037,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,RA,0.633911733926501,0.7538170180413345,13.86200756
16041,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,RA,0.850373599583855,0.639332146133027,13.86200756
16049,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,RA,0.49232691743319046,0.5206111551190691,
16053,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,RA,0.7662377088939077,0.8585786437626906,5.902831396
16057,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,RA,0.792768763753932,0.792768763753932,5.900140702
16065,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,RA,0.7234087271072401,0.7039782677245108,10.22459252
16069,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,RA,0.7618034663298345,0.7046877883906908,10.37401379
16073,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,RA,0.6709902392323104,0.7303200550147032,10.22459252
16081,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,RA,0.4777670321329065,0.38630351424879694,
16085,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,RA,0.5626707983668449,0.5527864045000421,
16089,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,RA,0.785401231180262,0.8315696157866962,9.491867819
16101,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,RA,0.8143046618229481,0.615889360201312,
16105,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,RA,0.7219360008399758,0.6002578150445094,9.512118444
16109,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,RA,0.7798072469747279,0.6714356296636146,9.50978816
16113,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,RA,0.8356010126946427,0.7226499018873854,6.929709111
16117,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,RA,0.8130106019983085,0.8852921330647191,6.929709389
16121,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,RA,0.8719631200671041,0.615889360201312,
16133,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,RA,0.6967607825684387,0.6950028593347907,10.7652148
16137,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,RA,0.7128167365529048,0.6789193504660322,10.76521482
16141,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,RA,0.7867992836443896,0.7867992836443896,10.85943474
16149,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,RA,0.5015174541823471,0.46891499545620563,
16153,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,RA,0.7618802172690495,0.8198125074608882,8.629137216
16157,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,RA,0.7036811210051231,0.6655719729700307,9.213543996
16165,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,RA,0.886039423540362,0.8259223440443022,10.69822077
16169,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,RA,0.6440973915989563,0.6440973915989563,10.69822002
16173,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,RA,0.7349145981569897,0.7843344535931231,10.69875157
16177,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,RA,0.4380485130509836,0.4942194611411268,
16181,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,RA,0.75,0.7046877883906908,11.99995473
16185,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,RA,0.7662377088939077,0.6438690292986541,11.99997843
16197,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,RA,0.49232691743319046,0.41911850357974423,
