,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
945,3_5cf9179b8c98dc0001d5a431_crime_incongruent,5cf9179b8c98dc0001d5a431,experiment_3,2,crime,CI,0.8686935671402775,0.650581879039146,10.223604066775218
977,3_5cf9179b8c98dc0001d5a431_finance_congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,CI,1.0,0.8595121282627459,10.223604066775218
1009,3_5cfddbd3ee0b1500019fa84c_crime_congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,CI,1.0,0.913613157441864,7.164665248146349
1041,3_5cfddbd3ee0b1500019fa84c_finance_incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,CI,0.8778305556436947,0.9098330365332568,7.164680725767695
1073,3_5d1a69d8f97a18001977e0d7_crime_incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,CI,0.7355570573260275,0.763475041604367,10.324662227671482
1105,3_5d1a69d8f97a18001977e0d7_finance_congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,CI,0.8551586351244197,0.886039423540362,10.705732256069256
1137,3_5d1c9f75328d1c001af3af0f_crime_congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,CI,0.9199359230974564,0.83390904029252,4.7613856817541205
1169,3_5d1c9f75328d1c001af3af0f_finance_incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,CI,0.8817375208021835,0.9199359230974564,4.7613856817541205
1201,3_5d470786da637a00014ba26f_crime_congruent,5d470786da637a00014ba26f,experiment_3,1,crime,CI,0.8954583253021366,0.7036811210051231,11.887802713805575
1233,3_5d470786da637a00014ba26f_finance_incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,CI,0.8044204353205106,0.5041152963195352,11.90610761498993
1265,3_5d67b6d92b7448000173d95a_crime_congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,CI,1.0,0.9163757989992909,9.241383920851296
1297,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,CI,0.9163757989992909,0.8778305556436947,9.31370838919744
1329,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,CI,0.8356010126946427,0.9260778729045427,5.900999527865083
1361,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,CI,0.8686935671402775,1.0,5.900214639614178
1393,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,CI,0.9024099927051467,0.7614406381931511,12.017023974318333
1425,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,CI,1.0,0.779136947850307,12.019499371080006
1457,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,CI,0.8483803912842194,0.8921672267965616,6.91429540893807
1489,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,CI,0.8443002111676954,0.919417703597462,6.971310950270472
1521,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,CI,1.0,1.0,9.50977501104628
1553,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,CI,0.8825559560970593,0.8196660730665135,9.509775011047005
1585,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,CI,0.9157848078933482,0.8852921330647191,10.765214876486931
1617,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,CI,1.0,0.798380540363622,10.765214876486723
1649,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,CI,0.9264785377906193,0.9264785377906193,7.8676218008425
1681,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,CI,0.9142507074287456,0.913613157441864,7.8676218008425
1713,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,CI,0.9163757989992909,0.9163757989992909,5.900134110497401
1745,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,CI,0.919417703597462,0.8198125074608882,5.900134110497401
1777,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,CI,1.0,0.8686935671402775,4.7613867432278925
1809,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,CI,0.9221501055838477,0.886039423540362,4.7613866915235485
1841,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,CI,0.8248576389739852,0.8347050987731784,9.478140346486256
1873,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,CI,1.0,1.0,9.477521032353444
1905,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,CI,1.0,0.9221501055838477,11.799347393873578
1937,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,CI,1.0,0.6454819326052766,11.799349181131142
1969,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,CI,0.919417703597462,0.8817375208021835,8.725186677660446
2001,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,CI,0.91695452014626,0.7883963152424205,8.725186677660485
2033,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,CI,1.0,1.0,7.358997508508604
2065,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,CI,0.8377785788692375,0.8391831197743308,7.3589972038271485
2097,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,CI,0.886039423540362,0.8347050987731784,7.867020473253476
2129,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,CI,0.91695452014626,0.8867722965855405,7.867020473253476
2161,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,CI,0.9241901956421097,0.8289202154463398,7.867667898952401
2193,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,CI,1.0,0.886039423540362,7.867667898952403
2225,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,CI,1.0,0.913613157441864,0.0172893684732978
2257,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,CI,0.9071523309114741,0.9071523309114741,0.0181798914602105
2289,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,CI,1.0,0.8367006838144548,9.528152121082156
2337,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,CI,0.8241368854718353,0.7128167365529048,8.406286532123318
2369,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,CI,0.8825559560970593,0.8825559560970593,8.744945921373303
2401,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,CI,0.8521557458090854,0.6525958331101744,11.999986168256314
2433,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,CI,0.919417703597462,0.919417703597462,11.999985873335683
2465,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,CI,0.9221501055838477,0.7664503167515431,4.1411770448216245
2497,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,CI,0.8825559560970593,0.8604273684402294,4.141158996606202
2529,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,CI,0.9241901956421097,0.8885443574849294,6.821923764354118
2561,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,CI,1.0,0.886039423540362,6.821692434115637
2593,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,CI,1.0,0.9221501055838477,5.895015098411855
2625,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,CI,1.0,0.7355570573260275,5.895015098411854
2657,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,CI,0.7208547368804588,0.6609682481895949,11.545662250813852
2689,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,CI,1.0,0.8825559560970593,11.535752093489592
2721,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,CI,0.7994261107285615,0.6556793630481499,9.508858815777549
2753,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,CI,0.8921672267965616,0.8643353105061596,9.508919556174332
2785,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,CI,0.8885443574849294,0.818928507914963,11.335962597014277
2817,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,CI,0.919417703597462,0.6697108704620919,11.29917753892942
2849,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,CI,0.8304841240947974,0.8521557458090854,2.850545725723016
2881,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,CI,0.889903623487364,0.9246221638555591,2.850545737788759
2913,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,CI,0.7598077692923693,0.7598077692923693,5.084174929205705
2945,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,CI,1.0,1.0,5.084174929205706
2977,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,CI,0.8885443574849294,0.5944464471730937,11.422880985575572
3009,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,CI,0.7103172702488394,0.6654251974408971,12.259110180158435
3041,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,CI,0.8927887465162205,0.8564083682764524,7.096153498422435
3073,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,CI,1.0,0.886039423540362,6.812434467896566
3105,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,CI,1.0,0.8778305556436947,10.711731456924571
3137,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,CI,0.6697108704620919,0.8817375208021835,10.711731456924571
3169,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,CI,0.9211889593760899,0.8026144915120693,8.115976268691439
3201,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,CI,1.0,1.0,8.005314946663798
3233,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,CI,0.9221501055838477,1.0,12.469918104193376
3265,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,CI,0.9285714285714286,0.5875644380227316,12.471100279174523
3297,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,CI,0.6870492940894734,0.6269379974696447,11.999826994603843
3329,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,CI,0.9211889593760899,0.9211889593760899,11.999826989765063
3361,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,CI,0.919417703597462,0.8679323640511565,8.725118255554413
3393,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,CI,0.919417703597462,0.919417703597462,8.725117881483442
3425,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,CI,0.8529570755812385,0.8954583253021366,9.50977489104628
3457,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,CI,0.8492443277111181,0.9221501055838477,9.50977489104628
3489,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,CI,0.9211889593760899,0.886039423540362,10.169635436934245
3521,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,CI,0.9211889593760899,0.6743305263605353,10.169635193104384
3553,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,CI,0.8960249510179927,0.8954583253021366,1.999295455988615
3585,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,CI,0.9199359230974564,1.0,1.9992954559890288
3617,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,CI,1.0,1.0,10.738918377527694
3649,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,CI,0.4903528085623744,0.5684830286631543,10.738918377527696
3681,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,CI,0.8927887465162205,0.8564083682764524,7.867668786230719
3713,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,CI,0.8817375208021835,0.889903623487364,7.86766878623061
3745,3_5fbfe145e52a44000a9c2966_crime_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,CI,1.0,1.0,9.65077937772818
3777,3_5fbfe145e52a44000a9c2966_finance_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,CI,0.4717294562046257,1.0,9.650779377736749
3809,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,CI,0.9241901956421097,0.8954583253021366,7.490132316771531
3841,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,CI,0.8643353105061596,0.8921672267965616,7.534576329961475
3873,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,CI,0.7602683492573079,0.7867992836443896,10.272930136100276
3905,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,CI,0.91695452014626,0.522940038468379,10.226532062535815
3937,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,CI,1.0,1.0,8.725186799639461
3969,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,CI,0.9129611720221511,0.8315696157866962,9.33120830248602
4001,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,CI,0.6795273760479645,0.6808576307478873,8.236960470833264
4033,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,CI,0.9221501055838477,0.8143046618229481,8.090860008754657
4065,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,CI,0.8585786437626906,0.8694417580332267,10.228457471499205
4097,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,CI,0.919417703597462,0.5017271208775602,10.21926067213115
4129,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,CI,0.8443002111676954,0.8289202154463398,9.499270840803057
4161,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,CI,0.889903623487364,0.6231108192777954,9.499270784456115
4193,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,CI,1.0,0.8954583253021366,10.708941557339664
4225,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,CI,0.7994261107285615,0.8885443574849294,10.70894156709417
4257,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,CI,1.0,0.8423779187521798,10.037590859663942
4289,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,CI,0.9163757989992909,0.8634952734420129,10.037590862098348
4321,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,CI,0.9241901956421097,0.8081411561826762,11.32574513345078
4353,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,CI,1.0,0.8483803912842194,11.325745114708852
4385,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,CI,0.889903623487364,0.9246221638555591,4.761368582616809
4417,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,CI,0.9221501055838477,1.0,4.761368582616809
4449,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,CI,0.81004612605476,0.8603139408460844,5.655478205466707
4481,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,CI,0.8075499102701247,0.8438262381113939,5.651768926178587
4513,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,CI,1.0,1.0,5.2769113933784775
4545,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,CI,0.5400668944961,0.6041257549291091,6.315455057702251
4577,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,CI,0.886039423540362,0.7193082138931053,6.284601900022716
4609,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,CI,1.0,1.0,8.826718349460382
4641,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,CI,0.8927887465162205,0.5326769804538822,13.4861029108456
4673,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,CI,0.9163757989992909,0.9163757989992909,13.48610233334274
4705,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,CI,0.9241901956421097,0.9199359230974564,6.504267302645261
4737,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,CI,0.9221501055838477,0.6354905586035762,6.50426730264526
4769,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,CI,0.8769085090206673,0.8675467642934956,5.852257413548168
4801,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,CI,1.0,0.9129611720221511,5.852246691497031
4833,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,CI,0.8394596752330161,0.9012270403350411,9.873968906046098
4865,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,CI,0.6697108704620919,0.6697108704620919,10.729202499918587
4897,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,CI,0.9216739550012043,0.8026144915120693,10.698744889781938
4929,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,CI,0.7113248654051871,0.7598077692923693,10.864675914524703
4961,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,CI,1.0,0.8377785788692375,11.470161815921784
4993,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,0.8724846573873324,0.7905730458541522,11.470161815921784
5025,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,1.0,1.0,7.867627487483199
5057,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,1.0,0.8651600275073517,7.867627487483192
5089,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,0.9183503419072274,0.8174258141649446,8.34483274668889
5121,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,0.9216739550012043,0.8921672267965616,9.318866612603635
5153,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,1.0,0.9129611720221511,6.475996555686473
5185,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,0.9098330365332568,0.9098330365332568,6.475996555686472
5217,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,0.819979425044226,0.7266638632047331,6.932283937299359
5249,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,CI,0.9246221638555591,0.9246221638555591,6.927419259954919
5281,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,CI,0.8984653834866381,0.8475014296673953,6.570537060279863
5313,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,CI,0.91695452014626,1.0,6.594204157957018
5345,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,CI,1.0,0.4777670321329065,12.879205592260645
