,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
978,3_5cf9179b8c98dc0001d5a431_finance_congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,CI,1.0,0.8595121282627459,10.713178026110064
1010,3_5cfddbd3ee0b1500019fa84c_crime_congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,CI,0.7373871342805549,0.7134872564111572,3.406631478996096
1042,3_5cfddbd3ee0b1500019fa84c_finance_incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,CI,0.8068331476784361,0.779136947850307,4.352864609570244
1074,3_5d1a69d8f97a18001977e0d7_crime_incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,CI,0.7226499018873854,0.7491273969978728,9.381410959753596
1106,3_5d1a69d8f97a18001977e0d7_finance_congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,CI,0.8551586351244197,0.886039423540362,9.29082213514884
1138,3_5d1c9f75328d1c001af3af0f_crime_congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,CI,0.9199359230974564,0.83390904029252,5.230146708213697
1170,3_5d1c9f75328d1c001af3af0f_finance_incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,CI,0.8817375208021835,0.8613249509436928,6.834779235449377
1202,3_5d470786da637a00014ba26f_crime_congruent,5d470786da637a00014ba26f,experiment_3,1,crime,CI,0.8347050987731784,0.5751614366867707,12.195470228525531
1234,3_5d470786da637a00014ba26f_finance_incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,CI,0.8719631200671041,0.45177883287177634,12.276641899104709
1266,3_5d67b6d92b7448000173d95a_crime_congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,CI,0.6776708143898479,0.7226499018873854,9.706100269021483
1298,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,CI,0.8551586351244197,0.8778305556436947,8.624761134125277
1330,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,CI,0.6398198648874015,0.6230696314539774,6.019725901010226
1362,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,CI,0.7266638632047331,0.7234087271072401,7.51870022391619
1394,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,CI,0.6913933000758161,0.639332146133027,13.369510940990004
1426,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,CI,0.8196660730665135,0.779136947850307,13.387103715424338
1458,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,CI,0.8686935671402775,0.9237507148336976,6.9653347583044205
1490,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,CI,0.7664503167515431,0.7451764042811873,7.620523603686683
1522,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,CI,0.7113248654051871,0.7113248654051871,10.961946456731042
1554,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,CI,0.8825559560970593,0.8196660730665135,9.94448190635099
1586,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,CI,0.8116891057113227,0.7705842661294382,11.4772704474332
1618,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,CI,0.913613157441864,0.779136947850307,10.47221449822964
1650,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,CI,0.571299890618414,0.5235264676532105,8.272354362390322
1682,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,CI,0.8285014148574912,0.8778305556436947,8.789793401120798
1714,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,CI,0.9163757989992909,0.9163757989992909,6.856348257608189
1746,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,CI,0.886039423540362,0.8026144915120693,5.842610627232576
1778,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,CI,0.7635668781282698,0.7163456855344124,6.7577551762842765
1810,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,CI,0.8443002111676954,0.8604273684402294,6.5178296137066205
1842,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,CI,0.8248576389739852,0.8347050987731784,10.981316679240155
1874,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,CI,1.0,1.0,10.700086919142384
1906,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,CI,0.8492443277111181,0.8259223440443022,11.847115396426316
1938,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,CI,0.8143046618229481,0.6303893645227137,11.405132389296234
1970,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,CI,0.838835407194924,0.8130106019983085,9.964705753387165
2002,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,CI,0.7373871342805549,0.8068331476784361,9.923314389774983
2034,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,CI,0.6525958331101744,0.6525958331101744,7.629437784981566
2066,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,CI,0.5708024623605239,0.5,11.618978491882244
2098,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,CI,0.8604273684402294,0.8521557458090854,2.99218406746923
2130,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,CI,0.91695452014626,0.8867722965855405,3.2532732179232955
2162,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,CI,0.8143046618229481,0.8152127129280409,8.235889578185375
2194,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,CI,1.0,0.886039423540362,7.886203554482631
2226,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,CI,0.8825559560970593,0.913613157441864,1.754518400575532
2258,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,CI,0.79238630036565,0.79238630036565,1.8522719057084305
2290,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,CI,0.7618802172690495,0.7550510257216821,11.645072033296362
2338,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,CI,0.7313646552413323,0.7313646552413323,8.414131602261925
2370,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,CI,0.7651119121941186,0.7651119121941186,8.069362144152183
2402,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,CI,0.8521557458090854,0.7266638632047331,13.215463484407406
2434,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,CI,0.6220355269907727,0.6220355269907727,13.506296648151292
2466,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,CI,0.8651600275073517,0.8259223440443022,6.226349007837024
2498,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,CI,0.8825559560970593,0.8604273684402294,5.833235514804332
2530,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,CI,0.8686935671402775,0.8423779187521798,10.237416729379111
2562,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,CI,0.886039423540362,0.838835407194924,8.560981723146995
2594,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,CI,0.8198125074608882,0.8093074821508816,7.559089560903416
2626,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,CI,0.8724846573873324,0.763475041604367,6.638680325351548
2658,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,CI,0.5735985672887791,0.6609682481895949,11.865775818646782
2690,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,CI,0.8825559560970593,0.796580948913757,11.944027714927646
2722,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,CI,0.7855774930324411,0.6632477737925551,8.046652907839078
2754,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,CI,0.8921672267965616,0.8643353105061596,9.49146275290918
2786,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,CI,0.8069531643736639,0.7909166506042733,7.666126395484161
2818,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,CI,0.838835407194924,0.62664502227245,8.799089803839923
2850,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,CI,0.6695527238743666,0.68637497590641,6.663658983163424
2882,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,CI,0.8093074821508816,0.8314500343841895,4.188806530348158
2914,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,CI,0.8209712814901418,0.8209712814901418,8.254262552491086
2946,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,CI,0.803883864861816,0.803883864861816,6.088962952326427
2978,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,CI,0.8885443574849294,0.5944464471730937,12.283861479018858
3010,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,CI,0.7787511605656451,0.7268208176459234,12.795006725598226
3042,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,CI,0.7485673235146281,0.7618802172690495,7.9924515450771105
3074,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,CI,0.8314500343841895,0.8604273684402294,7.305559142146339
3106,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,CI,0.7705842661294382,0.676770032422273,13.853641810344572
3138,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,CI,0.37235408553915217,0.4028037536593547,13.931568569324178
3170,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,CI,0.7914855859429253,0.886039423540362,10.160222240220728
3202,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,CI,0.8551586351244197,0.8551586351244197,10.855178228121623
3234,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,CI,0.889903623487364,0.9246221638555591,12.313836292322268
3266,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,CI,0.8762820851736516,0.5516352736498426,12.28213114289874
3298,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,CI,0.633911733926501,0.49232691743319046,13.561185211699124
3330,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,CI,0.6564706382850973,0.6564706382850973,12.936048758574366
3362,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,CI,0.7582531107923859,0.8679323640511565,7.335216009772273
3394,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,CI,0.919417703597462,0.919417703597462,6.631059515423165
3426,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,CI,0.8726570920065974,0.8719631200671041,9.92924584255972
3458,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,CI,0.7616343526886019,0.8259223440443022,9.705121124230466
3490,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,CI,0.7914855859429253,0.772078847080724,9.819958035896208
3522,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,CI,0.8885443574849294,0.7113248654051871,10.164087809828176
3554,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,CI,0.8726570920065974,0.8719631200671041,3.570734965049338
3586,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,CI,0.8398718461949128,0.9221501055838477,4.798517712466603
3618,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,CI,0.5807654883509997,0.5807654883509997,12.615239481668407
3650,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,CI,0.5301285061006352,0.5847726007313001,12.48626462780344
3682,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,CI,0.8686935671402775,0.81004612605476,9.90607738915324
3714,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,CI,0.8551586351244197,0.8651600275073517,8.15030715778256
3746,3_5fbfe145e52a44000a9c2966_crime_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,CI,0.5965267076070355,0.5965267076070355,13.912738058012906
3778,3_5fbfe145e52a44000a9c2966_finance_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,CI,0.7250792926154213,0.4448968250102321,13.91703021521562
3810,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,CI,0.7855774930324411,0.8719631200671041,8.171212736826307
3842,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,CI,0.8643353105061596,0.8475014296673953,7.46755507603797
3874,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,CI,0.7485673235146281,0.6714356296636146,10.729713456888476
3906,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,CI,0.83390904029252,0.5302238243882371,10.177921200864562
3938,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,CI,0.9098330365332568,0.9098330365332568,8.457005821724401
3970,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,CI,0.7247590587184098,0.6963578066864164,9.025813291043834
4002,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,CI,0.625112629526493,0.6881952177688382,9.091135356531016
4034,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,CI,0.8259223440443022,0.91695452014626,7.550219508984439
4066,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,CI,0.6944949536696107,0.8492443277111181,9.05335440499455
4098,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,CI,0.7327387580875756,0.4880732811063273,8.48610050481314
4130,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,CI,0.8093074821508816,0.8024540806700821,9.515801753262425
4162,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,CI,0.8651600275073517,0.6156469426070963,9.002558769817375
4194,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,CI,0.8433479100024085,0.818928507914963,12.54625617369453
4226,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,CI,0.6695527238743666,0.5829711718858505,12.51034616724856
4258,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,CI,0.9157848078933482,0.8237731557874397,12.319834488057433
4290,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,CI,0.7491273969978728,0.8634952734420129,12.081459640251628
4322,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,CI,0.8304841240947974,0.8892302448756577,10.669098852283906
4354,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,CI,0.7113248654051871,0.7063898902426482,10.498254664747492
4386,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,CI,0.889903623487364,0.8694417580332267,4.541690144885807
4418,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,CI,0.9221501055838477,1.0,4.437005839994504
4450,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,CI,0.7219360008399758,0.8024540806700821,4.403077426246364
4482,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,CI,0.7848342585440324,0.8152127129280409,5.159409464461044
4514,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,CI,0.5540587074920776,0.5540587074920776,7.122434996272034
4546,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,CI,0.803883864861816,0.7556611112873896,9.623639721161847
4578,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,CI,0.7582531107923859,0.6348516283298893,7.228954030157284
4610,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,CI,1.0,1.0,8.46395720761777
4642,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,CI,0.7373871342805549,0.5205366985146158,12.591633084610002
4674,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,CI,0.7226499018873854,0.7491273969978728,12.576499740482689
4706,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,CI,0.7063898902426482,0.7881703635659192,10.681674862097744
4738,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,CI,0.9221501055838477,0.6354905586035762,9.533234747317486
4770,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,CI,0.8769085090206673,0.8675467642934956,4.416229697868602
4802,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,CI,0.8724846573873324,0.8492443277111181,6.816003418092224
4834,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,CI,0.9282041841382261,0.9012270403350411,6.7817065827227445
4866,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,CI,0.8259223440443022,0.8259223440443022,9.024789140579893
4898,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,CI,0.585537527507864,0.613540882691779,11.955633433828703
4930,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,CI,0.6077677297236319,0.6077677297236319,11.318127248550706
4962,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,CI,0.6626261151016841,0.5508292240529085,13.429495918662194
4994,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,0.5675744342448066,0.6026402928804868,13.931568569324174
5026,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,0.8315696157866962,0.8315696157866962,7.030993911644687
5058,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,0.7388835160664533,0.6697108704620919,7.453059005358401
5090,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,0.9183503419072274,0.8174258141649446,7.893051429750552
5122,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,0.8081411561826762,0.8295014151323816,8.77318757672312
5154,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,0.9098330365332568,0.8769085090206673,6.8715448299374415
5186,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,1.0,1.0,6.733310684560114
5218,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,0.8478548451374539,0.7485673235146281,9.351015884922196
