,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
2471,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,CI,0.889903623487364,0.7303200550147032,5.900123773891378
2503,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,CI,0.91695452014626,0.886039423540362,5.900123773891379
2535,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,CI,0.8304841240947974,0.8885443574849294,11.469490500942497
2567,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,CI,0.919417703597462,0.8604273684402294,11.469490500942497
2599,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,CI,1.0,0.9221501055838477,8.668154983480415
2631,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,CI,1.0,0.7355570573260275,8.668154983478875
2663,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,CI,0.919417703597462,0.7994261107285615,11.223319651364063
2695,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,CI,0.8825559560970593,0.796580948913757,10.8792249277769
2727,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,CI,0.7485673235146281,0.6002578150445094,12.879211909305049
2759,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,CI,0.8679323640511565,0.8892302448756577,12.879211909305049
2791,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,CI,0.9211889593760899,0.8044204353205106,11.469912526877984
2823,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,CI,0.919417703597462,0.6348516283298893,11.469912526877984
2855,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,CI,0.8686935671402775,0.8954583253021366,7.867669915493815
2887,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,CI,0.889903623487364,0.8694417580332267,7.867669915493817
2919,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,CI,0.9199359230974564,0.9199359230974564,10.226614466755745
2951,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,CI,0.9199359230974564,0.9199359230974564,10.226614466755745
2983,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,CI,0.8634952734420129,0.5557383416806807,12.469918104193376
3015,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,CI,0.9163757989992909,0.7883963152424205,12.470164312337372
3047,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,CI,0.772570586926329,0.7846125524146785,10.70655466904347
3079,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,CI,0.9246221638555591,0.8604273684402294,10.70655466904347
3111,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,CI,0.8595121282627459,0.913613157441864,13.597811903655897
3143,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,CI,0.7798072469747279,0.7951633774003244,13.574933504407806
3175,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,CI,0.8423779187521798,0.7582531107923859,9.509772851046192
3207,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,CI,0.8327515979985818,0.8327515979985818,9.50977285104619
3239,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,CI,0.9221501055838477,0.8933996418221948,13.226601064450588
3271,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,CI,0.8989847455447789,0.62009225210952,13.226601064450588
3303,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,CI,0.7618802172690495,0.5292033511843117,12.99311909227739
3335,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,CI,0.9211889593760899,0.9211889593760899,12.879213256644064
3367,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,CI,0.919417703597462,0.8679323640511565,11.469891830210834
3399,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,CI,0.919417703597462,0.919417703597462,11.469891830210834
3431,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,CI,0.8960249510179927,0.8521557458090854,10.879212539431729
3463,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,CI,0.8314500343841895,0.889903623487364,10.879212531719377
3495,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,CI,0.8634952734420129,0.8026144915120693,13.226604057196676
3527,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,CI,0.8423779187521798,0.6629000687683789,13.22660403061136
3559,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,CI,0.8356010126946427,0.8719631200671041,8.725186880958805
3591,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,CI,0.8613249509436928,0.889903623487364,8.728945213578983
3623,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,CI,0.9221501055838477,0.9221501055838477,12.883015111884582
3655,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,CI,0.886039423540362,0.7508635604387801,12.971071077955497
3687,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,CI,0.8686935671402775,0.7618802172690495,8.725183750164106
3719,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,CI,0.9163757989992909,0.8651600275073517,8.725183750164106
3751,3_5fbfe145e52a44000a9c2966_crime_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,CI,0.9237507148336976,0.9237507148336976,13.713693213544673
3783,3_5fbfe145e52a44000a9c2966_finance_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,CI,0.8475014296673953,0.5686689071862463,13.719879222186066
3815,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,CI,0.9241901956421097,0.8954583253021366,9.509774331046271
3847,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,CI,0.8643353105061596,0.8921672267965616,9.509774331046271
3879,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,CI,0.8927887465162205,0.6011379823912671,11.999985333333807
3911,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,CI,0.83390904029252,0.5302238243882371,11.999985333333806
3943,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,CI,1.0,1.0,9.509773171046216
3975,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,CI,1.0,0.8541350085021054,9.509773171046216
4007,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,CI,0.75615689581319,0.6530556667556446,12.979828120676371
4039,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,CI,1.0,0.83390904029252,12.979828120676371
4071,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,CI,0.8845299461620748,0.8492443277111181,11.9999853033337
4103,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,CI,0.919417703597462,0.5017271208775602,11.999985303333702
4135,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,CI,0.889903623487364,0.8603139408460844,10.223825383597683
4167,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,CI,0.9221501055838477,0.5604754635042337,10.223825383597683
4199,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,CI,0.9216739550012043,0.9260778729045427,10.226614466755745
4231,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,CI,0.7994261107285615,0.8885443574849294,10.226614466755745
4263,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,CI,0.8315696157866962,0.7770887149698589,9.679291457735326
4295,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,CI,0.8551586351244197,0.8634952734420129,9.679291457735326
4327,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,CI,0.9241901956421097,0.8081411561826762,12.385897385602831
4359,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,CI,1.0,0.8483803912842194,12.385803771126897
4391,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,CI,0.889903623487364,0.8314500343841895,7.847784868916216
4423,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,CI,0.9221501055838477,1.0,7.847784868916215
4455,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,CI,0.8756459991565483,0.8603139408460844,9.509667730834025
4487,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,CI,0.8075499102701247,0.8438262381113939,9.50966773083402
4519,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,CI,0.9246221638555591,0.9246221638555591,11.469893332390718
4551,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,CI,0.8209712814901418,0.8068331476784361,11.482030937281229
4583,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,CI,0.919417703597462,0.7798072469747279,10.879212531719377
4615,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,CI,1.0,1.0,10.879212531719377
4647,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,CI,0.8483803912842194,0.598852221457123,13.226784488104055
4679,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,CI,0.8327515979985818,0.8327515979985818,13.226784488094484
4711,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,CI,0.9241901956421097,0.8613249509436928,9.509775091046285
4743,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,CI,0.9221501055838477,0.6354905586035762,9.509775091046285
4775,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,CI,0.8769085090206673,0.8675467642934956,8.86424240761497
4807,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,CI,1.0,0.9129611720221511,8.696452557553876
4839,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,CI,0.8564083682764524,0.8438262381113939,12.469917999387112
4871,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,CI,0.889903623487364,0.889903623487364,12.469917999387112
4903,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,CI,0.9216739550012043,0.8026144915120693,11.88789309320057
4935,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,CI,0.9199359230974564,0.6331003071473287,12.043972907797336
4967,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,CI,0.8438262381113939,0.8126828376836612,13.48643297284512
4999,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,0.9098330365332568,0.8675467642934956,13.48643297284512
5031,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,0.8809017331649173,0.8809017331649173,8.756662785737719
5063,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,1.0,0.8651600275073517,8.72518684029913
5095,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,0.8845299461620748,0.8845299461620748,10.226614466755745
5127,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,0.8643353105061596,0.8475014296673953,10.226614466755745
5159,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,1.0,0.9129611720221511,9.24203360948431
5191,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,0.9098330365332568,0.9098330365332568,9.24203360948431
5223,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,0.8639172365120457,0.7373871342805549,10.698736168059732
5255,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,CI,1.0,1.0,10.698736168059732
5287,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,CI,0.8984653834866381,0.8921672267965616,8.725183750164106
