,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
1502,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,CI,0.7087123674982323,0.6879061080338204,9.56996072133429
1534,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,CI,0.5825764450316391,0.5825764450316391,10.865566215387652
1566,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,CI,0.8825559560970593,0.8196660730665135,11.113518601520555
1598,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,CI,0.7771875450722694,0.7190242565254918,11.974479101516591
1630,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,CI,0.913613157441864,0.779136947850307,11.04663309790835
1662,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,CI,0.571299890618414,0.5235264676532105,7.94862595235298
1694,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,CI,0.8285014148574912,0.8778305556436947,8.04206766324102
1726,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,CI,0.9163757989992909,0.9163757989992909,8.009216970508367
1758,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,CI,0.886039423540362,0.8026144915120693,7.194567145734709
1790,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,CI,0.8634952734420129,0.7602683492573079,9.215902645371774
1822,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,CI,0.8651600275073517,0.886039423540362,9.990313785916834
1854,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,CI,0.8248576389739852,0.8347050987731784,11.725734909969155
1886,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,CI,1.0,1.0,11.94932915249446
1918,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,CI,0.8933996418221948,0.8651600275073517,10.980434086767763
1950,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,CI,0.8483803912842194,0.6303893645227137,11.260088531849275
1982,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,CI,0.838835407194924,0.8130106019983085,10.316617259525028
2014,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,CI,0.796580948913757,0.850373599583855,11.117547001841174
2046,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,CI,0.8143046618229481,0.8143046618229481,9.330802569235804
2078,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,CI,0.5708024623605239,0.5,11.904913530197764
2110,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,CI,0.886039423540362,0.8719631200671041,5.877313503459961
2142,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,CI,0.8825559560970593,0.8209712814901418,5.680571367579934
2174,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,CI,0.8304841240947974,0.8024540806700821,9.4563022228633
2206,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,CI,1.0,0.886039423540362,9.305281476586403
2238,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,CI,0.8825559560970593,0.913613157441864,4.741149875499937
2270,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,CI,0.772570586926329,0.772570586926329,4.80488486316916
2302,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,CI,0.7729616954067501,0.7690598923241496,11.528392972920212
2350,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,CI,0.7313646552413323,0.7313646552413323,8.29808856877274
2382,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,CI,0.7651119121941186,0.7651119121941186,8.731802119303225
2414,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,CI,0.7548280407194038,0.5847726007313001,13.655491336226596
2446,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,CI,0.6307255270620018,0.6307255270620018,13.71927399344483
2478,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,CI,0.889903623487364,0.8443002111676954,6.014640833305084
2510,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,CI,0.91695452014626,0.886039423540362,5.471183180310405
2542,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,CI,0.7994261107285615,0.8069531643736639,9.562507379224892
2574,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,CI,0.8604273684402294,0.8604273684402294,9.36405372379406
2606,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,CI,0.838835407194924,0.8259223440443022,7.030056658983344
2638,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,CI,0.8724846573873324,0.763475041604367,5.640809955912372
2670,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,CI,0.589109298193341,0.7163456855344124,11.794371473017057
2702,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,CI,0.91695452014626,0.8561610095543848,12.262545337867335
2734,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,CI,0.7855774930324411,0.6632477737925551,9.171469287537125
2766,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,CI,0.8679323640511565,0.8433479100024085,10.274142771816033
2798,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,CI,0.7914855859429253,0.7782336187136282,8.313150144245562
2830,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,CI,0.886039423540362,0.6606601774746808,8.594854480687285
2862,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,CI,0.6444204988906203,0.6777809182993317,5.216574224145307
2894,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,CI,0.7418011102528389,0.7616343526886019,3.2972297893334046
2926,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,CI,0.8209712814901418,0.8209712814901418,7.9914944990874
2958,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,CI,0.803883864861816,0.803883864861816,6.063120738102881
2990,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,CI,0.8885443574849294,0.5944464471730937,11.448802777660497
3022,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,CI,0.7787511605656451,0.7268208176459234,12.250463706671177
3054,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,CI,0.6060807014208323,0.6269379974696447,9.373256291149708
3086,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,CI,0.6231108192777954,0.6677506803775057,8.213692236870035
3118,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,CI,0.8377785788692375,0.7268208176459234,13.846425421011975
3150,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,CI,0.37235408553915217,0.4028037536593547,13.931568569324174
3182,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,CI,0.8069531643736639,0.919417703597462,11.017497087532249
3214,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,CI,0.8327515979985818,0.8327515979985818,11.196935620010349
3246,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,CI,0.889903623487364,0.9246221638555591,13.153546824696376
3278,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,CI,0.9285714285714286,0.5875644380227316,13.125850087243974
3310,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,CI,0.633911733926501,0.49232691743319046,12.618145124364537
3342,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,CI,0.6564706382850973,0.6564706382850973,10.786905985443948
3374,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,CI,0.7582531107923859,0.8679323640511565,7.771343496542444
3406,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,CI,0.919417703597462,0.919417703597462,7.550845019673813
3438,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,CI,0.8726570920065974,0.8719631200671041,9.684031278234382
3470,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,CI,0.7738664915666773,0.8443002111676954,9.032577380804783
3502,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,CI,0.7914855859429253,0.772078847080724,10.745182389263537
3534,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,CI,0.8885443574849294,0.7113248654051871,10.969120100965874
3566,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,CI,0.8726570920065974,0.8719631200671041,3.523140613251937
3598,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,CI,0.8398718461949128,0.9221501055838477,4.779350066300593
3630,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,CI,0.6107505279192385,0.6107505279192385,11.559040225952115
3662,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,CI,0.4777670321329065,0.6194378024463063,11.559880148326304
3694,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,CI,0.8304841240947974,0.7411365045466037,9.139754563119112
3726,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,CI,0.8551586351244197,0.8651600275073517,7.385791603287041
3758,3_5fbfe145e52a44000a9c2966_crime_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,CI,0.6676370714428732,0.6676370714428732,13.689588377090503
3790,3_5fbfe145e52a44000a9c2966_finance_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,CI,0.7250792926154213,0.5117663540647206,13.765972252860518
3822,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,CI,0.8483803912842194,0.8719631200671041,10.507280944434529
3854,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,CI,0.8892302448756577,0.8679323640511565,10.256429825078476
3886,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,CI,0.7602683492573079,0.6464466094067263,11.516142080718032
3918,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,CI,0.83390904029252,0.5302238243882371,11.08994968520663
3950,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,CI,0.8196660730665135,0.8196660730665135,8.2839294306364
3982,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,CI,0.9129611720221511,0.8809017331649173,9.48793254507025
4014,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,CI,0.6040748091409733,0.6032539761920639,9.636911204370698
4046,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,CI,0.5954800825220548,0.6783662395486616,8.043045585002371
4078,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,CI,0.6944949536696107,0.8492443277111181,8.713905074740842
4110,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,CI,0.8198125074608882,0.5451411738526579,8.87274096308886
4142,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,CI,0.8093074821508816,0.8024540806700821,10.508160304574382
4174,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,CI,0.8651600275073517,0.6156469426070963,9.95691940905992
4206,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,CI,0.9216739550012043,0.8719631200671041,12.053087049167033
4238,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,CI,0.7373871342805549,0.6388424407426925,11.923947319410289
4270,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,CI,0.9157848078933482,0.8237731557874397,12.374688418673202
4302,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,CI,0.7491273969978728,0.8634952734420129,12.155343966429834
4334,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,CI,0.8304841240947974,0.8892302448756577,10.894201625410007
4366,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,CI,0.7113248654051871,0.7063898902426482,10.712868853849784
4398,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,CI,0.889903623487364,0.8694417580332267,5.609138237667431
4430,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,CI,0.9221501055838477,1.0,5.306228938281691
4462,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,CI,0.7846125524146785,0.8289202154463398,5.111424031849697
4494,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,CI,0.7848342585440324,0.8152127129280409,4.580266637083408
4526,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,CI,0.8694417580332267,0.8694417580332267,10.896127182199528
4558,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,CI,0.803883864861816,0.7556611112873896,11.964437032994876
4590,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,CI,0.8198125074608882,0.6886004223353908,9.319499315734776
4622,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,CI,0.8314500343841895,0.8314500343841895,9.848551440349349
4654,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,CI,0.7373871342805549,0.5205366985146158,12.347927824333295
4686,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,CI,0.7226499018873854,0.7491273969978728,12.448686672151087
4718,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,CI,0.7163456855344124,0.7735445931710808,9.959423585470908
4750,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,CI,1.0,0.6452125624065504,10.0307961926727
4782,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,CI,0.9129611720221511,0.9063414188418306,4.568628016384174
4814,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,CI,0.8724846573873324,0.8492443277111181,7.016854033260488
4846,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,CI,0.9282041841382261,0.9012270403350411,8.390754765236421
4878,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,CI,0.8259223440443022,0.8259223440443022,10.289099825150547
4910,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,CI,0.6770534432330833,0.7208547368804588,12.31744321385375
4942,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,CI,0.5763407271318384,0.5763407271318384,12.15808185683228
4974,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,CI,0.6626261151016841,0.5508292240529085,12.536133787585475
5006,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,0.5675744342448066,0.6026402928804868,13.931568569324178
5038,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,0.8315696157866962,0.8315696157866962,8.44710193382839
5070,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,0.7247590587184098,0.6790166623790216,8.439149048743234
5102,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,0.8585786437626906,0.7839753100530713,8.065194094283974
5134,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,0.792768763753932,0.8132281580905929,8.062381196745878
5166,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,0.9098330365332568,0.8769085090206673,6.32314788764848
5198,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,1.0,1.0,6.048943796312921
5230,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,0.8478548451374539,0.7485673235146281,9.63975145650217
